latitud,longitud,cartodb_id,objectid,nom,municipi,tipus,area_ha,districte,codi,compacitat,mida,fet,ndvi,gestio,near_fores,districte_,id,id2,near_metro,near_bus,near_fcgc,near_renfe,near_tramv,rao_no_fet,near_mar,near_colls,fets_bcn_b,muni_codi,treball_am,codi_bcn_b,codi_1,modificat_,codi_vell,shape_leng,shape_area,codi_merge
2.14022335187342,41.3829577858928,"18","2",Jardins de Málaga,Barcelona,Parc,0.651735516742,Sants-Montjuïc,SMO002,12.6059145555,0.5 - 1 Ha,"1",0,,2553.00286736,SMO,2,"2",12.5307895486,15.9950306696,1061.92414936,"331",882.135426077,,1,2663.53675259,SI,SMO,NO,SMO002,SMO002,,SMO002,517.007721949,6517.35516742,SMO002
2.14021220456567,41.3830086941035,"18","2",Jardins de Málaga,Barcelona,Parc,0.651735516742,Sants-Montjuïc,SMO002,12.6059145555,0.5 - 1 Ha,"1",0,,2553.00286736,SMO,2,"2",12.5307895486,15.9950306696,1061.92414936,"331",882.135426077,,1,2663.53675259,SI,SMO,NO,SMO002,SMO002,,SMO002,517.007721949,6517.35516742,SMO002
2.14020161782044,41.3830570852998,"18","2",Jardins de Málaga,Barcelona,Parc,0.651735516742,Sants-Montjuïc,SMO002,12.6059145555,0.5 - 1 Ha,"1",0,,2553.00286736,SMO,2,"2",12.5307895486,15.9950306696,1061.92414936,"331",882.135426077,,1,2663.53675259,SI,SMO,NO,SMO002,SMO002,,SMO002,517.007721949,6517.35516742,SMO002
2.14019976022781,41.3830655474846,"18","2",Jardins de Málaga,Barcelona,Parc,0.651735516742,Sants-Montjuïc,SMO002,12.6059145555,0.5 - 1 Ha,"1",0,,2553.00286736,SMO,2,"2",12.5307895486,15.9950306696,1061.92414936,"331",882.135426077,,1,2663.53675259,SI,SMO,NO,SMO002,SMO002,,SMO002,517.007721949,6517.35516742,SMO002
2.14033892088791,41.3830839167895,"18","2",Jardins de Málaga,Barcelona,Parc,0.651735516742,Sants-Montjuïc,SMO002,12.6059145555,0.5 - 1 Ha,"1",0,,2553.00286736,SMO,2,"2",12.5307895486,15.9950306696,1061.92414936,"331",882.135426077,,1,2663.53675259,SI,SMO,NO,SMO002,SMO002,,SMO002,517.007721949,6517.35516742,SMO002
2.14046728878773,41.3831008613853,"18","2",Jardins de Málaga,Barcelona,Parc,0.651735516742,Sants-Montjuïc,SMO002,12.6059145555,0.5 - 1 Ha,"1",0,,2553.00286736,SMO,2,"2",12.5307895486,15.9950306696,1061.92414936,"331",882.135426077,,1,2663.53675259,SI,SMO,NO,SMO002,SMO002,,SMO002,517.007721949,6517.35516742,SMO002
2.14050456749454,41.3829472654848,"18","2",Jardins de Málaga,Barcelona,Parc,0.651735516742,Sants-Montjuïc,SMO002,12.6059145555,0.5 - 1 Ha,"1",0,,2553.00286736,SMO,2,"2",12.5307895486,15.9950306696,1061.92414936,"331",882.135426077,,1,2663.53675259,SI,SMO,NO,SMO002,SMO002,,SMO002,517.007721949,6517.35516742,SMO002
2.14051646707994,41.3828982454331,"18","2",Jardins de Málaga,Barcelona,Parc,0.651735516742,Sants-Montjuïc,SMO002,12.6059145555,0.5 - 1 Ha,"1",0,,2553.00286736,SMO,2,"2",12.5307895486,15.9950306696,1061.92414936,"331",882.135426077,,1,2663.53675259,SI,SMO,NO,SMO002,SMO002,,SMO002,517.007721949,6517.35516742,SMO002
2.14196022605608,41.3714619751612,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.1418945984889,41.3714021532079,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14105856727829,41.3706764341464,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14095562891186,41.3707298018683,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14092672422512,41.3707427911179,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14081690965005,41.3708008273241,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14083768600862,41.3708203486323,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14086369479903,41.3708447910822,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14080171349325,41.3708852044654,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14074333953815,41.3709232667642,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14068728571112,41.3708675248587,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14052694847817,41.3709565837292,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14053209469771,41.370961693404,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14048208799176,41.3709907925219,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14046506160872,41.3710006997284,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14050582555703,41.3710360705116,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14044398551827,41.3710721710505,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14047315231998,41.3711010589719,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14046342210496,41.3711062647023,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14046919018053,41.3711113700173,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14022459866391,41.371264032661,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14026929857695,41.3712929024781,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14037596851654,41.3712241423695,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14050227467442,41.3711396845909,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.1405189948852,41.3711648504008,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.1404718712264,41.3711966561903,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14046909742917,41.3711984459842,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14042932323598,41.3712241355965,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14041029232289,41.3712364328303,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14029479252519,41.3713110359398,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14032959464513,41.3713334094198,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14062244725205,41.3711506435334,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14091335825144,41.371344728305,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14105459452291,41.3714389555942,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14107844507052,41.3714548697714,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14111476443664,41.3714791008821,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14141600291959,41.3716800711512,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14138829221545,41.3716958986865,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.1413606538408,41.3717116808164,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.1413515696085,41.371716864419,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14135586267144,41.3717204814485,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14139453457968,41.3717568811771,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14138597051799,41.3717606995196,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14142266233222,41.3717920933938,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14143419141742,41.3718019525803,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.14196022605608,41.3714619751612,"19","3",Jardins de Celestina Vigneaux,Barcelona,Parc,0.702332952049,Sants-Montjuïc,SMO006,14.1590213216,0.5 - 1 Ha,"1",0,,1288.11887348,SMO,6,"6",383.723862667,24.4273412866,398.307149302,"810",2103.83940014,,1,2395.1642858,SI,SMO,NO,SMO006,SMO006,,SMO006,496.032131102,7023.32952049,SMO006
2.13448856487073,41.3647619901501,"1","4",Jardins del Valent Petit,Barcelona,Parc,0.886937738129,Sants-Montjuïc,SMO008,23.0223813827,0.5 - 1 Ha,"1",0,,1061.86891247,SMO,8,"8",279.028733731,76.8254395763,397.878877156,"1536",2249.23004107,,1,1609.88888403,SI,SMO,NO,SMO008,SMO008,,SMO008,385.250215165,8869.37738129,SMO008
2.13436113720466,41.3648574492067,"1","4",Jardins del Valent Petit,Barcelona,Parc,0.886937738129,Sants-Montjuïc,SMO008,23.0223813827,0.5 - 1 Ha,"1",0,,1061.86891247,SMO,8,"8",279.028733731,76.8254395763,397.878877156,"1536",2249.23004107,,1,1609.88888403,SI,SMO,NO,SMO008,SMO008,,SMO008,385.250215165,8869.37738129,SMO008
2.1340680698802,41.3650769935357,"1","4",Jardins del Valent Petit,Barcelona,Parc,0.886937738129,Sants-Montjuïc,SMO008,23.0223813827,0.5 - 1 Ha,"1",0,,1061.86891247,SMO,8,"8",279.028733731,76.8254395763,397.878877156,"1536",2249.23004107,,1,1609.88888403,SI,SMO,NO,SMO008,SMO008,,SMO008,385.250215165,8869.37738129,SMO008
2.13395002433056,41.3651654247923,"1","4",Jardins del Valent Petit,Barcelona,Parc,0.886937738129,Sants-Montjuïc,SMO008,23.0223813827,0.5 - 1 Ha,"1",0,,1061.86891247,SMO,8,"8",279.028733731,76.8254395763,397.878877156,"1536",2249.23004107,,1,1609.88888403,SI,SMO,NO,SMO008,SMO008,,SMO008,385.250215165,8869.37738129,SMO008
2.13367288300664,41.365373044883,"1","4",Jardins del Valent Petit,Barcelona,Parc,0.886937738129,Sants-Montjuïc,SMO008,23.0223813827,0.5 - 1 Ha,"1",0,,1061.86891247,SMO,8,"8",279.028733731,76.8254395763,397.878877156,"1536",2249.23004107,,1,1609.88888403,SI,SMO,NO,SMO008,SMO008,,SMO008,385.250215165,8869.37738129,SMO008
2.13366116881337,41.3653818201059,"1","4",Jardins del Valent Petit,Barcelona,Parc,0.886937738129,Sants-Montjuïc,SMO008,23.0223813827,0.5 - 1 Ha,"1",0,,1061.86891247,SMO,8,"8",279.028733731,76.8254395763,397.878877156,"1536",2249.23004107,,1,1609.88888403,SI,SMO,NO,SMO008,SMO008,,SMO008,385.250215165,8869.37738129,SMO008
2.13353189116472,41.3654786514611,"1","4",Jardins del Valent Petit,Barcelona,Parc,0.886937738129,Sants-Montjuïc,SMO008,23.0223813827,0.5 - 1 Ha,"1",0,,1061.86891247,SMO,8,"8",279.028733731,76.8254395763,397.878877156,"1536",2249.23004107,,1,1609.88888403,SI,SMO,NO,SMO008,SMO008,,SMO008,385.250215165,8869.37738129,SMO008
2.13349312552862,41.3655076889918,"1","4",Jardins del Valent Petit,Barcelona,Parc,0.886937738129,Sants-Montjuïc,SMO008,23.0223813827,0.5 - 1 Ha,"1",0,,1061.86891247,SMO,8,"8",279.028733731,76.8254395763,397.878877156,"1536",2249.23004107,,1,1609.88888403,SI,SMO,NO,SMO008,SMO008,,SMO008,385.250215165,8869.37738129,SMO008
2.133371040018,41.3656281587428,"1","4",Jardins del Valent Petit,Barcelona,Parc,0.886937738129,Sants-Montjuïc,SMO008,23.0223813827,0.5 - 1 Ha,"1",0,,1061.86891247,SMO,8,"8",279.028733731,76.8254395763,397.878877156,"1536",2249.23004107,,1,1609.88888403,SI,SMO,NO,SMO008,SMO008,,SMO008,385.250215165,8869.37738129,SMO008
2.13380863209859,41.3657538477926,"1","4",Jardins del Valent Petit,Barcelona,Parc,0.886937738129,Sants-Montjuïc,SMO008,23.0223813827,0.5 - 1 Ha,"1",0,,1061.86891247,SMO,8,"8",279.028733731,76.8254395763,397.878877156,"1536",2249.23004107,,1,1609.88888403,SI,SMO,NO,SMO008,SMO008,,SMO008,385.250215165,8869.37738129,SMO008
2.13421936201591,41.3658634681125,"1","4",Jardins del Valent Petit,Barcelona,Parc,0.886937738129,Sants-Montjuïc,SMO008,23.0223813827,0.5 - 1 Ha,"1",0,,1061.86891247,SMO,8,"8",279.028733731,76.8254395763,397.878877156,"1536",2249.23004107,,1,1609.88888403,SI,SMO,NO,SMO008,SMO008,,SMO008,385.250215165,8869.37738129,SMO008
2.13448072646707,41.365892632483,"1","4",Jardins del Valent Petit,Barcelona,Parc,0.886937738129,Sants-Montjuïc,SMO008,23.0223813827,0.5 - 1 Ha,"1",0,,1061.86891247,SMO,8,"8",279.028733731,76.8254395763,397.878877156,"1536",2249.23004107,,1,1609.88888403,SI,SMO,NO,SMO008,SMO008,,SMO008,385.250215165,8869.37738129,SMO008
2.1346011799716,41.365884472318,"1","4",Jardins del Valent Petit,Barcelona,Parc,0.886937738129,Sants-Montjuïc,SMO008,23.0223813827,0.5 - 1 Ha,"1",0,,1061.86891247,SMO,8,"8",279.028733731,76.8254395763,397.878877156,"1536",2249.23004107,,1,1609.88888403,SI,SMO,NO,SMO008,SMO008,,SMO008,385.250215165,8869.37738129,SMO008
2.13468056799581,41.3657966729919,"1","4",Jardins del Valent Petit,Barcelona,Parc,0.886937738129,Sants-Montjuïc,SMO008,23.0223813827,0.5 - 1 Ha,"1",0,,1061.86891247,SMO,8,"8",279.028733731,76.8254395763,397.878877156,"1536",2249.23004107,,1,1609.88888403,SI,SMO,NO,SMO008,SMO008,,SMO008,385.250215165,8869.37738129,SMO008
2.13478916279913,41.3655481673232,"1","4",Jardins del Valent Petit,Barcelona,Parc,0.886937738129,Sants-Montjuïc,SMO008,23.0223813827,0.5 - 1 Ha,"1",0,,1061.86891247,SMO,8,"8",279.028733731,76.8254395763,397.878877156,"1536",2249.23004107,,1,1609.88888403,SI,SMO,NO,SMO008,SMO008,,SMO008,385.250215165,8869.37738129,SMO008
2.1348341611608,41.365330915159,"1","4",Jardins del Valent Petit,Barcelona,Parc,0.886937738129,Sants-Montjuïc,SMO008,23.0223813827,0.5 - 1 Ha,"1",0,,1061.86891247,SMO,8,"8",279.028733731,76.8254395763,397.878877156,"1536",2249.23004107,,1,1609.88888403,SI,SMO,NO,SMO008,SMO008,,SMO008,385.250215165,8869.37738129,SMO008
