Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Tipus_Vehicles,Antiguitat,Nombre
2023,10,Sant Martí,65,el Clot,036,Turismes,5 ans,38
2023,10,Sant Martí,65,el Clot,036,Turismes,6 ans,36
2023,10,Sant Martí,65,el Clot,036,Turismes,7 ans,31
2023,10,Sant Martí,65,el Clot,036,Turismes,8 ans,22
2023,10,Sant Martí,65,el Clot,036,Turismes,9 ans,18
2023,10,Sant Martí,65,el Clot,036,Turismes,10 ans,9
2023,10,Sant Martí,65,el Clot,036,Turismes,De 11 a 20 ans,144
2023,10,Sant Martí,65,el Clot,036,Turismes,Plus de 20 ans,40
2023,10,Sant Martí,65,el Clot,036,Motos,Moins d'un an,15
2023,10,Sant Martí,65,el Clot,036,Motos,1 an,10
2023,10,Sant Martí,65,el Clot,036,Motos,2 ans,3
2023,10,Sant Martí,65,el Clot,036,Motos,3 ans,20
2023,10,Sant Martí,65,el Clot,036,Motos,4 ans,8
2023,10,Sant Martí,65,el Clot,036,Motos,5 ans,9
2023,10,Sant Martí,65,el Clot,036,Motos,6 ans,14
2023,10,Sant Martí,65,el Clot,036,Motos,7 ans,12
2023,10,Sant Martí,65,el Clot,036,Motos,8 ans,8
2023,10,Sant Martí,65,el Clot,036,Motos,9 ans,12
2023,10,Sant Martí,65,el Clot,036,Motos,10 ans,7
2023,10,Sant Martí,65,el Clot,036,Motos,De 11 a 20 ans,73
2023,10,Sant Martí,65,el Clot,036,Motos,Plus de 20 ans,18
2023,10,Sant Martí,65,el Clot,036,Ciclomotors,2 ans,1
2023,10,Sant Martí,65,el Clot,036,Ciclomotors,5 ans,1
2023,10,Sant Martí,65,el Clot,036,Ciclomotors,6 ans,1
2023,10,Sant Martí,65,el Clot,036,Ciclomotors,De 11 a 20 ans,14
2023,10,Sant Martí,65,el Clot,036,Ciclomotors,Plus de 20 ans,13
2023,10,Sant Martí,65,el Clot,036,Furgonetes,Moins d'un an,2
2023,10,Sant Martí,65,el Clot,036,Furgonetes,1 an,1
2023,10,Sant Martí,65,el Clot,036,Furgonetes,2 ans,1
2023,10,Sant Martí,65,el Clot,036,Furgonetes,4 ans,1
2023,10,Sant Martí,65,el Clot,036,Furgonetes,5 ans,1
2023,10,Sant Martí,65,el Clot,036,Furgonetes,6 ans,1
2023,10,Sant Martí,65,el Clot,036,Furgonetes,8 ans,2
2023,10,Sant Martí,65,el Clot,036,Furgonetes,De 11 a 20 ans,11
2023,10,Sant Martí,65,el Clot,036,Furgonetes,Plus de 20 ans,5
2023,10,Sant Martí,65,el Clot,036,Camions,2 ans,1
2023,10,Sant Martí,65,el Clot,036,Camions,8 ans,1
2023,10,Sant Martí,65,el Clot,036,Camions,De 11 a 20 ans,2
2023,10,Sant Martí,65,el Clot,036,Camions,Plus de 20 ans,2
2023,10,Sant Martí,65,el Clot,036,Altres vehicles,1 an,1
2023,10,Sant Martí,65,el Clot,036,Altres vehicles,4 ans,1
2023,10,Sant Martí,65,el Clot,036,Altres vehicles,De 11 a 20 ans,4
2023,10,Sant Martí,65,el Clot,037,Turismes,Moins d'un an,6
2023,10,Sant Martí,65,el Clot,037,Turismes,1 an,6
2023,10,Sant Martí,65,el Clot,037,Turismes,2 ans,7
2023,10,Sant Martí,65,el Clot,037,Turismes,3 ans,5
2023,10,Sant Martí,65,el Clot,037,Turismes,4 ans,8
2023,10,Sant Martí,65,el Clot,037,Turismes,5 ans,18
2023,10,Sant Martí,65,el Clot,037,Turismes,6 ans,11
2023,10,Sant Martí,65,el Clot,037,Turismes,7 ans,8
2023,10,Sant Martí,65,el Clot,037,Turismes,8 ans,9
2023,10,Sant Martí,65,el Clot,037,Turismes,9 ans,12
2023,10,Sant Martí,65,el Clot,037,Turismes,10 ans,8
2023,10,Sant Martí,65,el Clot,037,Turismes,De 11 a 20 ans,85
2023,10,Sant Martí,65,el Clot,037,Turismes,Plus de 20 ans,28
2023,10,Sant Martí,65,el Clot,037,Motos,Moins d'un an,5
2023,10,Sant Martí,65,el Clot,037,Motos,1 an,10
2023,10,Sant Martí,65,el Clot,037,Motos,2 ans,6
2023,10,Sant Martí,65,el Clot,037,Motos,3 ans,6
2023,10,Sant Martí,65,el Clot,037,Motos,4 ans,6
2023,10,Sant Martí,65,el Clot,037,Motos,5 ans,4
2023,10,Sant Martí,65,el Clot,037,Motos,6 ans,6
2023,10,Sant Martí,65,el Clot,037,Motos,7 ans,5
2023,10,Sant Martí,65,el Clot,037,Motos,8 ans,8
2023,10,Sant Martí,65,el Clot,037,Motos,9 ans,2
2023,10,Sant Martí,65,el Clot,037,Motos,10 ans,4
2023,10,Sant Martí,65,el Clot,037,Motos,De 11 a 20 ans,41
2023,10,Sant Martí,65,el Clot,037,Motos,Plus de 20 ans,10
2023,10,Sant Martí,65,el Clot,037,Ciclomotors,5 ans,1
2023,10,Sant Martí,65,el Clot,037,Ciclomotors,De 11 a 20 ans,3
2023,10,Sant Martí,65,el Clot,037,Ciclomotors,Plus de 20 ans,9
2023,10,Sant Martí,65,el Clot,037,Furgonetes,1 an,1
2023,10,Sant Martí,65,el Clot,037,Furgonetes,3 ans,1
2023,10,Sant Martí,65,el Clot,037,Furgonetes,4 ans,1
2023,10,Sant Martí,65,el Clot,037,Furgonetes,5 ans,2
2023,10,Sant Martí,65,el Clot,037,Furgonetes,6 ans,5
2023,10,Sant Martí,65,el Clot,037,Furgonetes,7 ans,2
2023,10,Sant Martí,65,el Clot,037,Furgonetes,8 ans,1
2023,10,Sant Martí,65,el Clot,037,Furgonetes,9 ans,2
2023,10,Sant Martí,65,el Clot,037,Furgonetes,De 11 a 20 ans,10
2023,10,Sant Martí,65,el Clot,037,Furgonetes,Plus de 20 ans,5
2023,10,Sant Martí,65,el Clot,037,Camions,Moins d'un an,1
2023,10,Sant Martí,65,el Clot,037,Camions,8 ans,2
2023,10,Sant Martí,65,el Clot,037,Camions,9 ans,2
2023,10,Sant Martí,65,el Clot,037,Camions,De 11 a 20 ans,4
2023,10,Sant Martí,65,el Clot,037,Camions,Plus de 20 ans,2
2023,10,Sant Martí,65,el Clot,037,Altres vehicles,3 ans,1
2023,10,Sant Martí,65,el Clot,037,Altres vehicles,9 ans,1
2023,10,Sant Martí,65,el Clot,037,Altres vehicles,De 11 a 20 ans,2
2023,10,Sant Martí,65,el Clot,038,Turismes,Moins d'un an,16
2023,10,Sant Martí,65,el Clot,038,Turismes,1 an,16
2023,10,Sant Martí,65,el Clot,038,Turismes,2 ans,16
2023,10,Sant Martí,65,el Clot,038,Turismes,3 ans,21
2023,10,Sant Martí,65,el Clot,038,Turismes,4 ans,26
2023,10,Sant Martí,65,el Clot,038,Turismes,5 ans,29
2023,10,Sant Martí,65,el Clot,038,Turismes,6 ans,27
2023,10,Sant Martí,65,el Clot,038,Turismes,7 ans,18
2023,10,Sant Martí,65,el Clot,038,Turismes,8 ans,23
2023,10,Sant Martí,65,el Clot,038,Turismes,9 ans,14
2023,10,Sant Martí,65,el Clot,038,Turismes,10 ans,15
2023,10,Sant Martí,65,el Clot,038,Turismes,De 11 a 20 ans,173
2023,10,Sant Martí,65,el Clot,038,Turismes,Plus de 20 ans,65
2023,10,Sant Martí,65,el Clot,038,Motos,Moins d'un an,10
2023,10,Sant Martí,65,el Clot,038,Motos,1 an,6
2023,10,Sant Martí,65,el Clot,038,Motos,2 ans,11
2023,10,Sant Martí,65,el Clot,038,Motos,3 ans,9
2023,10,Sant Martí,65,el Clot,038,Motos,4 ans,10
2023,10,Sant Martí,65,el Clot,038,Motos,5 ans,8
2023,10,Sant Martí,65,el Clot,038,Motos,6 ans,11
2023,10,Sant Martí,65,el Clot,038,Motos,7 ans,8
2023,10,Sant Martí,65,el Clot,038,Motos,8 ans,5
2023,10,Sant Martí,65,el Clot,038,Motos,9 ans,2
2023,10,Sant Martí,65,el Clot,038,Motos,10 ans,7
2023,10,Sant Martí,65,el Clot,038,Motos,De 11 a 20 ans,60
2023,10,Sant Martí,65,el Clot,038,Motos,Plus de 20 ans,11
2023,10,Sant Martí,65,el Clot,038,Ciclomotors,1 an,1
2023,10,Sant Martí,65,el Clot,038,Ciclomotors,3 ans,1
2023,10,Sant Martí,65,el Clot,038,Ciclomotors,6 ans,1
2023,10,Sant Martí,65,el Clot,038,Ciclomotors,9 ans,1
2023,10,Sant Martí,65,el Clot,038,Ciclomotors,De 11 a 20 ans,11
2023,10,Sant Martí,65,el Clot,038,Ciclomotors,Plus de 20 ans,16
2023,10,Sant Martí,65,el Clot,038,Furgonetes,1 an,1
2023,10,Sant Martí,65,el Clot,038,Furgonetes,2 ans,1
2023,10,Sant Martí,65,el Clot,038,Furgonetes,4 ans,1
2023,10,Sant Martí,65,el Clot,038,Furgonetes,5 ans,2
2023,10,Sant Martí,65,el Clot,038,Furgonetes,6 ans,1
2023,10,Sant Martí,65,el Clot,038,Furgonetes,7 ans,1
2023,10,Sant Martí,65,el Clot,038,Furgonetes,9 ans,2
2023,10,Sant Martí,65,el Clot,038,Furgonetes,De 11 a 20 ans,21
2023,10,Sant Martí,65,el Clot,038,Furgonetes,Plus de 20 ans,7
2023,10,Sant Martí,65,el Clot,038,Camions,De 11 a 20 ans,3
2023,10,Sant Martí,65,el Clot,038,Camions,Plus de 20 ans,8
2023,10,Sant Martí,65,el Clot,038,Altres vehicles,2 ans,1
2023,10,Sant Martí,65,el Clot,038,Altres vehicles,3 ans,1
2023,10,Sant Martí,65,el Clot,038,Altres vehicles,5 ans,2
2023,10,Sant Martí,65,el Clot,038,Altres vehicles,8 ans,1
2023,10,Sant Martí,65,el Clot,038,Altres vehicles,De 11 a 20 ans,7
2023,10,Sant Martí,65,el Clot,038,Altres vehicles,Plus de 20 ans,2
2023,10,Sant Martí,65,el Clot,039,Turismes,Moins d'un an,44
2023,10,Sant Martí,65,el Clot,039,Turismes,1 an,34
2023,10,Sant Martí,65,el Clot,039,Turismes,2 ans,13
2023,10,Sant Martí,65,el Clot,039,Turismes,3 ans,17
2023,10,Sant Martí,65,el Clot,039,Turismes,4 ans,29
2023,10,Sant Martí,65,el Clot,039,Turismes,5 ans,34
2023,10,Sant Martí,65,el Clot,039,Turismes,6 ans,31
2023,10,Sant Martí,65,el Clot,039,Turismes,7 ans,20
2023,10,Sant Martí,65,el Clot,039,Turismes,8 ans,18
2023,10,Sant Martí,65,el Clot,039,Turismes,9 ans,14
2023,10,Sant Martí,65,el Clot,039,Turismes,10 ans,7
2023,10,Sant Martí,65,el Clot,039,Turismes,De 11 a 20 ans,166
2023,10,Sant Martí,65,el Clot,039,Turismes,Plus de 20 ans,50
2023,10,Sant Martí,65,el Clot,039,Motos,Moins d'un an,12
2023,10,Sant Martí,65,el Clot,039,Motos,1 an,7
2023,10,Sant Martí,65,el Clot,039,Motos,2 ans,8
2023,10,Sant Martí,65,el Clot,039,Motos,3 ans,6
2023,10,Sant Martí,65,el Clot,039,Motos,4 ans,8
2023,10,Sant Martí,65,el Clot,039,Motos,5 ans,11
2023,10,Sant Martí,65,el Clot,039,Motos,6 ans,9
2023,10,Sant Martí,65,el Clot,039,Motos,7 ans,8
2023,10,Sant Martí,65,el Clot,039,Motos,8 ans,8
2023,10,Sant Martí,65,el Clot,039,Motos,9 ans,9
2023,10,Sant Martí,65,el Clot,039,Motos,10 ans,3
2023,10,Sant Martí,65,el Clot,039,Motos,De 11 a 20 ans,65
2023,10,Sant Martí,65,el Clot,039,Motos,Plus de 20 ans,22
2023,10,Sant Martí,65,el Clot,039,Ciclomotors,6 ans,1
2023,10,Sant Martí,65,el Clot,039,Ciclomotors,7 ans,1
2023,10,Sant Martí,65,el Clot,039,Ciclomotors,8 ans,1
2023,10,Sant Martí,65,el Clot,039,Ciclomotors,9 ans,1
2023,10,Sant Martí,65,el Clot,039,Ciclomotors,De 11 a 20 ans,14
2023,10,Sant Martí,65,el Clot,039,Ciclomotors,Plus de 20 ans,21
2023,10,Sant Martí,65,el Clot,039,Furgonetes,Moins d'un an,1
2023,10,Sant Martí,65,el Clot,039,Furgonetes,1 an,2
2023,10,Sant Martí,65,el Clot,039,Furgonetes,2 ans,2
2023,10,Sant Martí,65,el Clot,039,Furgonetes,3 ans,1
2023,10,Sant Martí,65,el Clot,039,Furgonetes,4 ans,2
2023,10,Sant Martí,65,el Clot,039,Furgonetes,5 ans,5
2023,10,Sant Martí,65,el Clot,039,Furgonetes,6 ans,4
2023,10,Sant Martí,65,el Clot,039,Furgonetes,7 ans,2
2023,10,Sant Martí,65,el Clot,039,Furgonetes,9 ans,3
2023,10,Sant Martí,65,el Clot,039,Furgonetes,De 11 a 20 ans,17
2023,10,Sant Martí,65,el Clot,039,Furgonetes,Plus de 20 ans,5
2023,10,Sant Martí,65,el Clot,039,Camions,2 ans,1
2023,10,Sant Martí,65,el Clot,039,Camions,3 ans,1
2023,10,Sant Martí,65,el Clot,039,Camions,5 ans,1
2023,10,Sant Martí,65,el Clot,039,Camions,De 11 a 20 ans,7
2023,10,Sant Martí,65,el Clot,039,Camions,Plus de 20 ans,6
2023,10,Sant Martí,65,el Clot,039,Altres vehicles,Moins d'un an,1
2023,10,Sant Martí,65,el Clot,039,Altres vehicles,2 ans,1
2023,10,Sant Martí,65,el Clot,039,Altres vehicles,5 ans,1
2023,10,Sant Martí,65,el Clot,039,Altres vehicles,De 11 a 20 ans,4
2023,10,Sant Martí,65,el Clot,039,Altres vehicles,Plus de 20 ans,1
2023,10,Sant Martí,65,el Clot,040,Turismes,Moins d'un an,22
2023,10,Sant Martí,65,el Clot,040,Turismes,1 an,15
2023,10,Sant Martí,65,el Clot,040,Turismes,2 ans,18
2023,10,Sant Martí,65,el Clot,040,Turismes,3 ans,21
2023,10,Sant Martí,65,el Clot,040,Turismes,4 ans,26
2023,10,Sant Martí,65,el Clot,040,Turismes,5 ans,32
2023,10,Sant Martí,65,el Clot,040,Turismes,6 ans,29
2023,10,Sant Martí,65,el Clot,040,Turismes,7 ans,22
2023,10,Sant Martí,65,el Clot,040,Turismes,8 ans,20
2023,10,Sant Martí,65,el Clot,040,Turismes,9 ans,11
2023,10,Sant Martí,65,el Clot,040,Turismes,10 ans,9
2023,10,Sant Martí,65,el Clot,040,Turismes,De 11 a 20 ans,144
2023,10,Sant Martí,65,el Clot,040,Turismes,Plus de 20 ans,53
2023,10,Sant Martí,65,el Clot,040,Motos,Moins d'un an,13
2023,10,Sant Martí,65,el Clot,040,Motos,1 an,11
2023,10,Sant Martí,65,el Clot,040,Motos,2 ans,18
2023,10,Sant Martí,65,el Clot,040,Motos,3 ans,16
2023,10,Sant Martí,65,el Clot,040,Motos,4 ans,9
2023,10,Sant Martí,65,el Clot,040,Motos,5 ans,9
2023,10,Sant Martí,65,el Clot,040,Motos,6 ans,11
2023,10,Sant Martí,65,el Clot,040,Motos,7 ans,12
2023,10,Sant Martí,65,el Clot,040,Motos,8 ans,7
2023,10,Sant Martí,65,el Clot,040,Motos,9 ans,6
2023,10,Sant Martí,65,el Clot,040,Motos,10 ans,3
2023,10,Sant Martí,65,el Clot,040,Motos,De 11 a 20 ans,69
2023,10,Sant Martí,65,el Clot,040,Motos,Plus de 20 ans,20
2023,10,Sant Martí,65,el Clot,040,Ciclomotors,Moins d'un an,6
2023,10,Sant Martí,65,el Clot,040,Ciclomotors,2 ans,1
2023,10,Sant Martí,65,el Clot,040,Ciclomotors,3 ans,1
2023,10,Sant Martí,65,el Clot,040,Ciclomotors,4 ans,1
2023,10,Sant Martí,65,el Clot,040,Ciclomotors,5 ans,1
2023,10,Sant Martí,65,el Clot,040,Ciclomotors,6 ans,1
2023,10,Sant Martí,65,el Clot,040,Ciclomotors,7 ans,1
2023,10,Sant Martí,65,el Clot,040,Ciclomotors,8 ans,1
2023,10,Sant Martí,65,el Clot,040,Ciclomotors,10 ans,1
2023,10,Sant Martí,65,el Clot,040,Ciclomotors,De 11 a 20 ans,19
2023,10,Sant Martí,65,el Clot,040,Ciclomotors,Plus de 20 ans,19
2023,10,Sant Martí,65,el Clot,040,Furgonetes,Moins d'un an,1
2023,10,Sant Martí,65,el Clot,040,Furgonetes,2 ans,3
2023,10,Sant Martí,65,el Clot,040,Furgonetes,4 ans,1
2023,10,Sant Martí,65,el Clot,040,Furgonetes,5 ans,4
2023,10,Sant Martí,65,el Clot,040,Furgonetes,6 ans,2
2023,10,Sant Martí,65,el Clot,040,Furgonetes,7 ans,3
2023,10,Sant Martí,65,el Clot,040,Furgonetes,8 ans,2
2023,10,Sant Martí,65,el Clot,040,Furgonetes,9 ans,1
2023,10,Sant Martí,65,el Clot,040,Furgonetes,De 11 a 20 ans,17
2023,10,Sant Martí,65,el Clot,040,Furgonetes,Plus de 20 ans,6
2023,10,Sant Martí,65,el Clot,040,Camions,Moins d'un an,1
2023,10,Sant Martí,65,el Clot,040,Camions,5 ans,1
2023,10,Sant Martí,65,el Clot,040,Camions,De 11 a 20 ans,7
2023,10,Sant Martí,65,el Clot,040,Camions,Plus de 20 ans,3
2023,10,Sant Martí,65,el Clot,040,Altres vehicles,7 ans,2
2023,10,Sant Martí,65,el Clot,040,Altres vehicles,9 ans,1
2023,10,Sant Martí,65,el Clot,040,Altres vehicles,De 11 a 20 ans,4
2023,10,Sant Martí,65,el Clot,040,Altres vehicles,Plus de 20 ans,1
2023,10,Sant Martí,65,el Clot,041,Turismes,Moins d'un an,18
2023,10,Sant Martí,65,el Clot,041,Turismes,1 an,22
2023,10,Sant Martí,65,el Clot,041,Turismes,2 ans,20
2023,10,Sant Martí,65,el Clot,041,Turismes,3 ans,18
2023,10,Sant Martí,65,el Clot,041,Turismes,4 ans,23
2023,10,Sant Martí,65,el Clot,041,Turismes,5 ans,16
2023,10,Sant Martí,65,el Clot,041,Turismes,6 ans,28
2023,10,Sant Martí,65,el Clot,041,Turismes,7 ans,23
2023,10,Sant Martí,65,el Clot,041,Turismes,8 ans,17
2023,10,Sant Martí,65,el Clot,041,Turismes,9 ans,15
2023,10,Sant Martí,65,el Clot,041,Turismes,10 ans,12
2023,10,Sant Martí,65,el Clot,041,Turismes,De 11 a 20 ans,143
2023,10,Sant Martí,65,el Clot,041,Turismes,Plus de 20 ans,64
2023,10,Sant Martí,65,el Clot,041,Motos,Moins d'un an,11
2023,10,Sant Martí,65,el Clot,041,Motos,1 an,8
2023,10,Sant Martí,65,el Clot,041,Motos,2 ans,15
2023,10,Sant Martí,65,el Clot,041,Motos,3 ans,11
2023,10,Sant Martí,65,el Clot,041,Motos,4 ans,8
2023,10,Sant Martí,65,el Clot,041,Motos,5 ans,18
2023,10,Sant Martí,65,el Clot,041,Motos,6 ans,8
2023,10,Sant Martí,65,el Clot,041,Motos,7 ans,15
2023,10,Sant Martí,65,el Clot,041,Motos,8 ans,8
2023,10,Sant Martí,65,el Clot,041,Motos,9 ans,6
2023,10,Sant Martí,65,el Clot,041,Motos,10 ans,8
2023,10,Sant Martí,65,el Clot,041,Motos,De 11 a 20 ans,72
2023,10,Sant Martí,65,el Clot,041,Motos,Plus de 20 ans,26
2023,10,Sant Martí,65,el Clot,041,Ciclomotors,3 ans,2
2023,10,Sant Martí,65,el Clot,041,Ciclomotors,4 ans,1
2023,10,Sant Martí,65,el Clot,041,Ciclomotors,5 ans,1
2023,10,Sant Martí,65,el Clot,041,Ciclomotors,10 ans,1
2023,10,Sant Martí,65,el Clot,041,Ciclomotors,De 11 a 20 ans,7
2023,10,Sant Martí,65,el Clot,041,Ciclomotors,Plus de 20 ans,24
2023,10,Sant Martí,65,el Clot,041,Furgonetes,2 ans,5
2023,10,Sant Martí,65,el Clot,041,Furgonetes,4 ans,1
2023,10,Sant Martí,65,el Clot,041,Furgonetes,5 ans,2
2023,10,Sant Martí,65,el Clot,041,Furgonetes,6 ans,3
2023,10,Sant Martí,65,el Clot,041,Furgonetes,7 ans,2
2023,10,Sant Martí,65,el Clot,041,Furgonetes,8 ans,1
2023,10,Sant Martí,65,el Clot,041,Furgonetes,9 ans,1
2023,10,Sant Martí,65,el Clot,041,Furgonetes,De 11 a 20 ans,11
2023,10,Sant Martí,65,el Clot,041,Furgonetes,Plus de 20 ans,9
2023,10,Sant Martí,65,el Clot,041,Camions,3 ans,1
2023,10,Sant Martí,65,el Clot,041,Camions,De 11 a 20 ans,4
2023,10,Sant Martí,65,el Clot,041,Camions,Plus de 20 ans,5
2023,10,Sant Martí,65,el Clot,041,Altres vehicles,1 an,2
2023,10,Sant Martí,65,el Clot,041,Altres vehicles,7 ans,2
2023,10,Sant Martí,65,el Clot,041,Altres vehicles,9 ans,1
2023,10,Sant Martí,65,el Clot,041,Altres vehicles,De 11 a 20 ans,3
2023,10,Sant Martí,65,el Clot,041,Altres vehicles,Plus de 20 ans,4
2023,10,Sant Martí,65,el Clot,234,Turismes,Moins d'un an,22
2023,10,Sant Martí,65,el Clot,234,Turismes,1 an,12
2023,10,Sant Martí,65,el Clot,234,Turismes,2 ans,28
2023,10,Sant Martí,65,el Clot,234,Turismes,3 ans,30
2023,10,Sant Martí,65,el Clot,234,Turismes,4 ans,27
2023,10,Sant Martí,65,el Clot,234,Turismes,5 ans,30
2023,10,Sant Martí,65,el Clot,234,Turismes,6 ans,39
2023,10,Sant Martí,65,el Clot,234,Turismes,7 ans,17
2023,10,Sant Martí,65,el Clot,234,Turismes,8 ans,23
2023,10,Sant Martí,65,el Clot,234,Turismes,9 ans,14
2023,10,Sant Martí,65,el Clot,234,Turismes,10 ans,18
2023,10,Sant Martí,65,el Clot,234,Turismes,De 11 a 20 ans,186
2023,10,Sant Martí,65,el Clot,234,Turismes,Plus de 20 ans,50
2023,10,Sant Martí,65,el Clot,234,Motos,Moins d'un an,12
2023,10,Sant Martí,65,el Clot,234,Motos,1 an,12
2023,10,Sant Martí,65,el Clot,234,Motos,2 ans,10
2023,10,Sant Martí,65,el Clot,234,Motos,3 ans,6
2023,10,Sant Martí,65,el Clot,234,Motos,4 ans,12
2023,10,Sant Martí,65,el Clot,234,Motos,5 ans,9
2023,10,Sant Martí,65,el Clot,234,Motos,6 ans,7
2023,10,Sant Martí,65,el Clot,234,Motos,7 ans,12
2023,10,Sant Martí,65,el Clot,234,Motos,8 ans,7
2023,10,Sant Martí,65,el Clot,234,Motos,9 ans,7
2023,10,Sant Martí,65,el Clot,234,Motos,10 ans,6
2023,10,Sant Martí,65,el Clot,234,Motos,De 11 a 20 ans,76
2023,10,Sant Martí,65,el Clot,234,Motos,Plus de 20 ans,23
2023,10,Sant Martí,65,el Clot,234,Ciclomotors,2 ans,1
2023,10,Sant Martí,65,el Clot,234,Ciclomotors,4 ans,2
2023,10,Sant Martí,65,el Clot,234,Ciclomotors,7 ans,2
2023,10,Sant Martí,65,el Clot,234,Ciclomotors,8 ans,1
2023,10,Sant Martí,65,el Clot,234,Ciclomotors,9 ans,1
2023,10,Sant Martí,65,el Clot,234,Ciclomotors,10 ans,1
2023,10,Sant Martí,65,el Clot,234,Ciclomotors,De 11 a 20 ans,9
2023,10,Sant Martí,65,el Clot,234,Ciclomotors,Plus de 20 ans,22
2023,10,Sant Martí,65,el Clot,234,Furgonetes,Moins d'un an,4
2023,10,Sant Martí,65,el Clot,234,Furgonetes,3 ans,2
2023,10,Sant Martí,65,el Clot,234,Furgonetes,4 ans,1
2023,10,Sant Martí,65,el Clot,234,Furgonetes,5 ans,1
2023,10,Sant Martí,65,el Clot,234,Furgonetes,6 ans,2
2023,10,Sant Martí,65,el Clot,234,Furgonetes,7 ans,4
2023,10,Sant Martí,65,el Clot,234,Furgonetes,8 ans,2
2023,10,Sant Martí,65,el Clot,234,Furgonetes,9 ans,3
2023,10,Sant Martí,65,el Clot,234,Furgonetes,De 11 a 20 ans,6
2023,10,Sant Martí,65,el Clot,234,Furgonetes,Plus de 20 ans,7
2023,10,Sant Martí,65,el Clot,234,Camions,Moins d'un an,1
2023,10,Sant Martí,65,el Clot,234,Camions,1 an,1
2023,10,Sant Martí,65,el Clot,234,Camions,2 ans,1
2023,10,Sant Martí,65,el Clot,234,Camions,De 11 a 20 ans,1
2023,10,Sant Martí,65,el Clot,234,Camions,Plus de 20 ans,4
2023,10,Sant Martí,65,el Clot,234,Altres vehicles,Moins d'un an,1
2023,10,Sant Martí,65,el Clot,234,Altres vehicles,1 an,3
2023,10,Sant Martí,65,el Clot,234,Altres vehicles,4 ans,1
2023,10,Sant Martí,65,el Clot,234,Altres vehicles,8 ans,1
2023,10,Sant Martí,65,el Clot,234,Altres vehicles,De 11 a 20 ans,2
2023,10,Sant Martí,65,el Clot,234,Altres vehicles,Plus de 20 ans,1
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Turismes,Moins d'un an,49
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Turismes,1 an,36
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Turismes,2 ans,43
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Turismes,3 ans,57
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Turismes,4 ans,64
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Turismes,5 ans,61
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Turismes,6 ans,45
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Turismes,7 ans,68
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Turismes,8 ans,31
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Turismes,9 ans,28
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Turismes,10 ans,22
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Turismes,De 11 a 20 ans,285
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Turismes,Plus de 20 ans,109
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Motos,Moins d'un an,16
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Motos,1 an,18
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Motos,2 ans,21
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Motos,3 ans,20
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Motos,4 ans,17
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Motos,5 ans,17
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Motos,6 ans,17
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Motos,7 ans,15
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Motos,8 ans,23
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Motos,9 ans,10
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Motos,10 ans,8
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Motos,De 11 a 20 ans,104
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Motos,Plus de 20 ans,35
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Ciclomotors,Moins d'un an,1
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Ciclomotors,1 an,1
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Ciclomotors,2 ans,1
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Ciclomotors,3 ans,2
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Ciclomotors,4 ans,1
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Ciclomotors,5 ans,1
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Ciclomotors,6 ans,2
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Ciclomotors,9 ans,1
