Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Tipus_Vehicles,Antiguitat,Nombre
2023,06,Gràcia,31,la Vila de GrÃ cia,053,Turismes,10 anys,8
2023,06,Gràcia,31,la Vila de GrÃ cia,053,Turismes,D'11 a 20 anys,112
2023,06,Gràcia,31,la Vila de GrÃ cia,053,Turismes,MÃ©s de 20 anys,32
2023,06,Gràcia,31,la Vila de GrÃ cia,053,Motos,Menys d'un any d'antiguitat,7
2023,06,Gràcia,31,la Vila de GrÃ cia,053,Motos,1 any,12
2023,06,Gràcia,31,la Vila de GrÃ cia,053,Motos,2 anys,8
2023,06,Gràcia,31,la Vila de GrÃ cia,053,Motos,3 anys,7
2023,06,Gràcia,31,la Vila de GrÃ cia,053,Motos,4 anys,4
2023,06,Gràcia,31,la Vila de GrÃ cia,053,Motos,5 anys,13
2023,06,Gràcia,31,la Vila de GrÃ cia,053,Motos,6 anys,6
2023,06,Gràcia,31,la Vila de GrÃ cia,053,Motos,7 anys,14
2023,06,Gràcia,31,la Vila de GrÃ cia,053,Motos,8 anys,11
2023,06,Gràcia,31,la Vila de GrÃ cia,053,Motos,9 anys,9
2023,06,Gràcia,31,la Vila de GrÃ cia,053,Motos,10 anys,4
2023,06,Gràcia,31,la Vila de GrÃ cia,053,Motos,D'11 a 20 anys,73
2023,06,Gràcia,31,la Vila de GrÃ cia,053,Motos,MÃ©s de 20 anys,41
2023,06,Gràcia,31,la Vila de GrÃ cia,053,Ciclomotors,1 any,2
2023,06,Gràcia,31,la Vila de GrÃ cia,053,Ciclomotors,2 anys,2
2023,06,Gràcia,31,la Vila de GrÃ cia,053,Ciclomotors,3 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,053,Ciclomotors,7 anys,2
2023,06,Gràcia,31,la Vila de GrÃ cia,053,Ciclomotors,D'11 a 20 anys,10
2023,06,Gràcia,31,la Vila de GrÃ cia,053,Ciclomotors,MÃ©s de 20 anys,20
2023,06,Gràcia,31,la Vila de GrÃ cia,053,Furgonetes,2 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,053,Furgonetes,5 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,053,Furgonetes,7 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,053,Furgonetes,8 anys,2
2023,06,Gràcia,31,la Vila de GrÃ cia,053,Furgonetes,9 anys,3
2023,06,Gràcia,31,la Vila de GrÃ cia,053,Furgonetes,D'11 a 20 anys,11
2023,06,Gràcia,31,la Vila de GrÃ cia,053,Furgonetes,MÃ©s de 20 anys,2
2023,06,Gràcia,31,la Vila de GrÃ cia,053,Camions,D'11 a 20 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,053,Camions,MÃ©s de 20 anys,2
2023,06,Gràcia,31,la Vila de GrÃ cia,053,Altres vehicles,Menys d'un any d'antiguitat,1
2023,06,Gràcia,31,la Vila de GrÃ cia,053,Altres vehicles,6 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,053,Altres vehicles,10 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,053,Altres vehicles,D'11 a 20 anys,2
2023,06,Gràcia,31,la Vila de GrÃ cia,053,Altres vehicles,MÃ©s de 20 anys,2
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Turismes,Menys d'un any d'antiguitat,10
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Turismes,1 any,4
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Turismes,2 anys,16
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Turismes,3 anys,13
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Turismes,4 anys,22
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Turismes,5 anys,29
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Turismes,6 anys,16
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Turismes,7 anys,15
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Turismes,8 anys,16
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Turismes,9 anys,8
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Turismes,10 anys,7
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Turismes,D'11 a 20 anys,119
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Turismes,MÃ©s de 20 anys,51
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Motos,Menys d'un any d'antiguitat,4
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Motos,1 any,6
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Motos,2 anys,8
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Motos,3 anys,10
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Motos,4 anys,6
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Motos,5 anys,11
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Motos,6 anys,7
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Motos,7 anys,9
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Motos,8 anys,7
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Motos,9 anys,7
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Motos,10 anys,6
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Motos,D'11 a 20 anys,88
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Motos,MÃ©s de 20 anys,29
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Ciclomotors,2 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Ciclomotors,3 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Ciclomotors,4 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Ciclomotors,D'11 a 20 anys,12
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Ciclomotors,MÃ©s de 20 anys,14
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Furgonetes,2 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Furgonetes,3 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Furgonetes,4 anys,2
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Furgonetes,5 anys,2
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Furgonetes,7 anys,3
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Furgonetes,8 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Furgonetes,9 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Furgonetes,10 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Furgonetes,D'11 a 20 anys,13
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Furgonetes,MÃ©s de 20 anys,3
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Camions,2 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Camions,D'11 a 20 anys,3
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Camions,MÃ©s de 20 anys,6
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Altres vehicles,2 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Altres vehicles,D'11 a 20 anys,2
2023,06,Gràcia,31,la Vila de GrÃ cia,054,Altres vehicles,MÃ©s de 20 anys,3
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Turismes,Menys d'un any d'antiguitat,7
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Turismes,1 any,14
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Turismes,2 anys,5
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Turismes,3 anys,21
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Turismes,4 anys,18
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Turismes,5 anys,11
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Turismes,6 anys,19
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Turismes,7 anys,13
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Turismes,8 anys,11
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Turismes,9 anys,12
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Turismes,10 anys,5
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Turismes,D'11 a 20 anys,82
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Turismes,MÃ©s de 20 anys,39
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Motos,Menys d'un any d'antiguitat,3
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Motos,1 any,5
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Motos,2 anys,9
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Motos,3 anys,5
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Motos,4 anys,6
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Motos,5 anys,8
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Motos,6 anys,9
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Motos,7 anys,5
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Motos,8 anys,10
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Motos,9 anys,5
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Motos,10 anys,3
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Motos,D'11 a 20 anys,53
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Motos,MÃ©s de 20 anys,26
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Ciclomotors,3 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Ciclomotors,5 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Ciclomotors,6 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Ciclomotors,7 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Ciclomotors,10 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Ciclomotors,D'11 a 20 anys,7
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Ciclomotors,MÃ©s de 20 anys,9
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Furgonetes,2 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Furgonetes,3 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Furgonetes,5 anys,3
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Furgonetes,6 anys,2
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Furgonetes,8 anys,2
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Furgonetes,9 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Furgonetes,D'11 a 20 anys,7
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Camions,D'11 a 20 anys,2
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Camions,MÃ©s de 20 anys,3
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Altres vehicles,Menys d'un any d'antiguitat,1
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Altres vehicles,1 any,1
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Altres vehicles,9 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Altres vehicles,D'11 a 20 anys,3
2023,06,Gràcia,31,la Vila de GrÃ cia,055,Altres vehicles,MÃ©s de 20 anys,2
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Turismes,Menys d'un any d'antiguitat,5
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Turismes,1 any,6
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Turismes,2 anys,9
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Turismes,3 anys,13
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Turismes,4 anys,16
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Turismes,5 anys,15
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Turismes,6 anys,17
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Turismes,7 anys,20
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Turismes,8 anys,9
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Turismes,9 anys,16
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Turismes,10 anys,6
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Turismes,D'11 a 20 anys,107
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Turismes,MÃ©s de 20 anys,53
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Motos,Menys d'un any d'antiguitat,5
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Motos,1 any,9
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Motos,2 anys,15
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Motos,3 anys,8
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Motos,4 anys,8
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Motos,5 anys,7
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Motos,6 anys,6
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Motos,7 anys,4
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Motos,8 anys,6
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Motos,9 anys,7
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Motos,10 anys,8
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Motos,D'11 a 20 anys,81
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Motos,MÃ©s de 20 anys,21
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Ciclomotors,1 any,2
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Ciclomotors,2 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Ciclomotors,3 anys,2
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Ciclomotors,D'11 a 20 anys,10
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Ciclomotors,MÃ©s de 20 anys,13
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Furgonetes,Menys d'un any d'antiguitat,1
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Furgonetes,1 any,1
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Furgonetes,3 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Furgonetes,4 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Furgonetes,5 anys,2
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Furgonetes,6 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Furgonetes,7 anys,3
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Furgonetes,9 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Furgonetes,D'11 a 20 anys,23
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Furgonetes,MÃ©s de 20 anys,7
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Camions,6 anys,3
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Camions,D'11 a 20 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Camions,MÃ©s de 20 anys,5
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Altres vehicles,2 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Altres vehicles,4 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Altres vehicles,6 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Altres vehicles,D'11 a 20 anys,8
2023,06,Gràcia,31,la Vila de GrÃ cia,056,Altres vehicles,MÃ©s de 20 anys,2
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Turismes,Menys d'un any d'antiguitat,6
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Turismes,1 any,12
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Turismes,2 anys,12
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Turismes,3 anys,13
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Turismes,4 anys,17
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Turismes,5 anys,8
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Turismes,6 anys,8
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Turismes,7 anys,14
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Turismes,8 anys,12
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Turismes,9 anys,6
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Turismes,10 anys,5
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Turismes,D'11 a 20 anys,120
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Turismes,MÃ©s de 20 anys,52
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Motos,Menys d'un any d'antiguitat,14
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Motos,1 any,4
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Motos,2 anys,8
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Motos,3 anys,10
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Motos,4 anys,19
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Motos,5 anys,5
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Motos,6 anys,7
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Motos,7 anys,9
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Motos,8 anys,11
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Motos,9 anys,7
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Motos,10 anys,8
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Motos,D'11 a 20 anys,50
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Motos,MÃ©s de 20 anys,39
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Ciclomotors,3 anys,2
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Ciclomotors,4 anys,2
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Ciclomotors,5 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Ciclomotors,6 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Ciclomotors,8 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Ciclomotors,9 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Ciclomotors,D'11 a 20 anys,10
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Ciclomotors,MÃ©s de 20 anys,23
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Furgonetes,1 any,1
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Furgonetes,3 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Furgonetes,4 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Furgonetes,5 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Furgonetes,6 anys,2
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Furgonetes,7 anys,3
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Furgonetes,8 anys,3
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Furgonetes,9 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Furgonetes,10 anys,3
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Furgonetes,D'11 a 20 anys,16
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Furgonetes,MÃ©s de 20 anys,5
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Camions,D'11 a 20 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Camions,MÃ©s de 20 anys,6
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Altres vehicles,Menys d'un any d'antiguitat,1
2023,06,Gràcia,31,la Vila de GrÃ cia,057,Altres vehicles,D'11 a 20 anys,5
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Turismes,Menys d'un any d'antiguitat,14
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Turismes,1 any,18
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Turismes,2 anys,11
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Turismes,3 anys,17
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Turismes,4 anys,25
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Turismes,5 anys,22
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Turismes,6 anys,18
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Turismes,7 anys,19
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Turismes,8 anys,16
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Turismes,9 anys,16
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Turismes,10 anys,5
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Turismes,D'11 a 20 anys,139
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Turismes,MÃ©s de 20 anys,67
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Motos,Menys d'un any d'antiguitat,10
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Motos,1 any,12
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Motos,2 anys,3
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Motos,3 anys,11
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Motos,4 anys,19
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Motos,5 anys,10
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Motos,6 anys,4
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Motos,7 anys,20
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Motos,8 anys,7
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Motos,9 anys,10
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Motos,10 anys,11
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Motos,D'11 a 20 anys,97
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Motos,MÃ©s de 20 anys,43
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Ciclomotors,Menys d'un any d'antiguitat,1
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Ciclomotors,1 any,1
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Ciclomotors,2 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Ciclomotors,7 anys,2
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Ciclomotors,9 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Ciclomotors,D'11 a 20 anys,11
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Ciclomotors,MÃ©s de 20 anys,19
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Furgonetes,2 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Furgonetes,3 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Furgonetes,4 anys,2
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Furgonetes,5 anys,4
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Furgonetes,6 anys,3
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Furgonetes,7 anys,2
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Furgonetes,8 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Furgonetes,9 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Furgonetes,10 anys,2
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Furgonetes,D'11 a 20 anys,16
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Furgonetes,MÃ©s de 20 anys,18
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Camions,Menys d'un any d'antiguitat,1
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Camions,1 any,1
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Camions,2 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Camions,3 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Camions,6 anys,3
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Camions,D'11 a 20 anys,9
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Camions,MÃ©s de 20 anys,7
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Altres vehicles,10 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Altres vehicles,D'11 a 20 anys,5
2023,06,Gràcia,31,la Vila de GrÃ cia,058,Altres vehicles,MÃ©s de 20 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Turismes,Menys d'un any d'antiguitat,9
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Turismes,1 any,11
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Turismes,2 anys,9
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Turismes,3 anys,16
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Turismes,4 anys,21
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Turismes,5 anys,23
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Turismes,6 anys,19
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Turismes,7 anys,10
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Turismes,8 anys,13
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Turismes,9 anys,7
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Turismes,10 anys,13
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Turismes,D'11 a 20 anys,143
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Turismes,MÃ©s de 20 anys,55
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Motos,Menys d'un any d'antiguitat,8
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Motos,1 any,6
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Motos,2 anys,8
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Motos,3 anys,11
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Motos,4 anys,5
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Motos,5 anys,7
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Motos,6 anys,12
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Motos,7 anys,10
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Motos,8 anys,10
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Motos,9 anys,9
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Motos,10 anys,2
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Motos,D'11 a 20 anys,75
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Motos,MÃ©s de 20 anys,22
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Ciclomotors,1 any,1
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Ciclomotors,4 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Ciclomotors,7 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Ciclomotors,8 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Ciclomotors,9 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Ciclomotors,10 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Ciclomotors,D'11 a 20 anys,13
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Ciclomotors,MÃ©s de 20 anys,21
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Furgonetes,1 any,1
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Furgonetes,2 anys,3
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Furgonetes,4 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Furgonetes,7 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Furgonetes,8 anys,3
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Furgonetes,10 anys,1
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Furgonetes,D'11 a 20 anys,26
2023,06,Gràcia,31,la Vila de GrÃ cia,059,Furgonetes,MÃ©s de 20 anys,7
