Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Tipus_Propulsio,Nombre
2023,09,Sant Andreu,61,la Sagrera,070,No consta,1
2023,09,Sant Andreu,61,la Sagrera,071,CombustiÃ³ Interna-Gasolina,469
2023,09,Sant Andreu,61,la Sagrera,071,CombustiÃ³ Interna-Gasoil,237
2023,09,Sant Andreu,61,la Sagrera,071,Elèctrica,4
2023,09,Sant Andreu,61,la Sagrera,071,Híbrid,22
2023,09,Sant Andreu,61,la Sagrera,071,Altres,9
2023,09,Sant Andreu,61,la Sagrera,072,CombustiÃ³ Interna-Gasolina,294
2023,09,Sant Andreu,61,la Sagrera,072,CombustiÃ³ Interna-Gasoil,151
2023,09,Sant Andreu,61,la Sagrera,072,Híbrid,18
2023,09,Sant Andreu,61,la Sagrera,072,Altres,7
2023,09,Sant Andreu,61,la Sagrera,073,CombustiÃ³ Interna-Gasolina,422
2023,09,Sant Andreu,61,la Sagrera,073,CombustiÃ³ Interna-Gasoil,201
2023,09,Sant Andreu,61,la Sagrera,073,Elèctrica,4
2023,09,Sant Andreu,61,la Sagrera,073,Híbrid,46
2023,09,Sant Andreu,61,la Sagrera,073,Altres,12
2023,09,Sant Andreu,61,la Sagrera,073,No consta,1
2023,09,Sant Andreu,61,la Sagrera,156,CombustiÃ³ Interna-Gasolina,366
2023,09,Sant Andreu,61,la Sagrera,156,CombustiÃ³ Interna-Gasoil,158
2023,09,Sant Andreu,61,la Sagrera,156,Elèctrica,3
2023,09,Sant Andreu,61,la Sagrera,156,Híbrid,37
2023,09,Sant Andreu,61,la Sagrera,156,Altres,11
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,074,CombustiÃ³ Interna-Gasolina,444
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,074,CombustiÃ³ Interna-Gasoil,162
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,074,Elèctrica,5
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,074,Híbrid,23
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,074,Altres,9
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,075,CombustiÃ³ Interna-Gasolina,388
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,075,CombustiÃ³ Interna-Gasoil,173
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,075,Híbrid,32
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,075,Altres,4
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,075,No consta,1
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,076,CombustiÃ³ Interna-Gasolina,373
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,076,CombustiÃ³ Interna-Gasoil,168
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,076,Elèctrica,3
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,076,Híbrid,35
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,076,Altres,15
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,076,No consta,1
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,077,CombustiÃ³ Interna-Gasolina,416
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,077,CombustiÃ³ Interna-Gasoil,162
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,077,Elèctrica,6
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,077,Híbrid,24
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,077,Altres,10
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,078,CombustiÃ³ Interna-Gasolina,445
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,078,CombustiÃ³ Interna-Gasoil,193
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,078,Elèctrica,9
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,078,Híbrid,34
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,078,Altres,11
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,078,No consta,1
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,079,CombustiÃ³ Interna-Gasolina,447
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,079,CombustiÃ³ Interna-Gasoil,164
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,079,Elèctrica,5
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,079,Híbrid,41
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,079,Altres,12
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,080,CombustiÃ³ Interna-Gasolina,380
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,080,CombustiÃ³ Interna-Gasoil,151
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,080,Elèctrica,4
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,080,Híbrid,40
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,080,Altres,5
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,081,CombustiÃ³ Interna-Gasolina,506
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,081,CombustiÃ³ Interna-Gasoil,218
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,081,Elèctrica,4
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,081,Híbrid,28
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,081,Altres,12
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,082,CombustiÃ³ Interna-Gasolina,536
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,082,CombustiÃ³ Interna-Gasoil,267
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,082,Elèctrica,9
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,082,Híbrid,48
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,082,Altres,8
2023,09,Sant Andreu,62,el CongrÃ©s i els Indians,082,No consta,3
2023,09,Sant Andreu,63,Navas,083,CombustiÃ³ Interna-Gasolina,445
2023,09,Sant Andreu,63,Navas,083,CombustiÃ³ Interna-Gasoil,198
2023,09,Sant Andreu,63,Navas,083,Elèctrica,7
2023,09,Sant Andreu,63,Navas,083,Híbrid,41
2023,09,Sant Andreu,63,Navas,083,Altres,11
2023,09,Sant Andreu,63,Navas,083,No consta,1
2023,09,Sant Andreu,63,Navas,084,CombustiÃ³ Interna-Gasolina,561
2023,09,Sant Andreu,63,Navas,084,CombustiÃ³ Interna-Gasoil,198
2023,09,Sant Andreu,63,Navas,084,Elèctrica,2
2023,09,Sant Andreu,63,Navas,084,Híbrid,39
2023,09,Sant Andreu,63,Navas,084,Altres,12
2023,09,Sant Andreu,63,Navas,084,No consta,3
2023,09,Sant Andreu,63,Navas,085,CombustiÃ³ Interna-Gasolina,577
2023,09,Sant Andreu,63,Navas,085,CombustiÃ³ Interna-Gasoil,234
2023,09,Sant Andreu,63,Navas,085,Elèctrica,5
2023,09,Sant Andreu,63,Navas,085,Híbrid,30
2023,09,Sant Andreu,63,Navas,085,Altres,8
2023,09,Sant Andreu,63,Navas,085,No consta,2
2023,09,Sant Andreu,63,Navas,086,CombustiÃ³ Interna-Gasolina,377
2023,09,Sant Andreu,63,Navas,086,CombustiÃ³ Interna-Gasoil,194
2023,09,Sant Andreu,63,Navas,086,Híbrid,30
2023,09,Sant Andreu,63,Navas,086,Altres,4
2023,09,Sant Andreu,63,Navas,086,No consta,1
2023,09,Sant Andreu,63,Navas,087,CombustiÃ³ Interna-Gasolina,388
2023,09,Sant Andreu,63,Navas,087,CombustiÃ³ Interna-Gasoil,157
2023,09,Sant Andreu,63,Navas,087,Elèctrica,3
2023,09,Sant Andreu,63,Navas,087,Híbrid,34
2023,09,Sant Andreu,63,Navas,087,Altres,6
2023,09,Sant Andreu,63,Navas,087,No consta,1
2023,09,Sant Andreu,63,Navas,088,CombustiÃ³ Interna-Gasolina,486
2023,09,Sant Andreu,63,Navas,088,CombustiÃ³ Interna-Gasoil,193
2023,09,Sant Andreu,63,Navas,088,Elèctrica,1
2023,09,Sant Andreu,63,Navas,088,Híbrid,41
2023,09,Sant Andreu,63,Navas,088,Altres,10
2023,09,Sant Andreu,63,Navas,088,No consta,1
2023,09,Sant Andreu,63,Navas,089,CombustiÃ³ Interna-Gasolina,404
2023,09,Sant Andreu,63,Navas,089,CombustiÃ³ Interna-Gasoil,165
2023,09,Sant Andreu,63,Navas,089,Elèctrica,2
2023,09,Sant Andreu,63,Navas,089,Híbrid,26
2023,09,Sant Andreu,63,Navas,089,Altres,5
2023,09,Sant Andreu,63,Navas,089,No consta,4
2023,09,Sant Andreu,63,Navas,090,CombustiÃ³ Interna-Gasolina,445
2023,09,Sant Andreu,63,Navas,090,CombustiÃ³ Interna-Gasoil,188
2023,09,Sant Andreu,63,Navas,090,Elèctrica,4
2023,09,Sant Andreu,63,Navas,090,Híbrid,30
2023,09,Sant Andreu,63,Navas,090,Altres,7
2023,09,Sant Andreu,63,Navas,091,CombustiÃ³ Interna-Gasolina,498
2023,09,Sant Andreu,63,Navas,091,CombustiÃ³ Interna-Gasoil,247
2023,09,Sant Andreu,63,Navas,091,Elèctrica,5
2023,09,Sant Andreu,63,Navas,091,Híbrid,49
2023,09,Sant Andreu,63,Navas,091,Altres,11
2023,09,Sant Andreu,63,Navas,091,No consta,2
2023,09,Sant Andreu,63,Navas,092,CombustiÃ³ Interna-Gasolina,597
2023,09,Sant Andreu,63,Navas,092,CombustiÃ³ Interna-Gasoil,291
2023,09,Sant Andreu,63,Navas,092,Elèctrica,1
2023,09,Sant Andreu,63,Navas,092,Híbrid,65
2023,09,Sant Andreu,63,Navas,092,Altres,14
2023,09,Sant Andreu,63,Navas,092,No consta,3
2023,09,Sant Andreu,63,Navas,093,CombustiÃ³ Interna-Gasolina,388
2023,09,Sant Andreu,63,Navas,093,CombustiÃ³ Interna-Gasoil,202
2023,09,Sant Andreu,63,Navas,093,Elèctrica,3
2023,09,Sant Andreu,63,Navas,093,Híbrid,24
2023,09,Sant Andreu,63,Navas,093,Altres,19
2023,09,Sant Andreu,63,Navas,094,CombustiÃ³ Interna-Gasolina,586
2023,09,Sant Andreu,63,Navas,094,CombustiÃ³ Interna-Gasoil,243
2023,09,Sant Andreu,63,Navas,094,Elèctrica,4
2023,09,Sant Andreu,63,Navas,094,Híbrid,49
2023,09,Sant Andreu,63,Navas,094,Altres,12
2023,09,Sant Andreu,63,Navas,094,No consta,3
2023,09,Sant Andreu,63,Navas,095,CombustiÃ³ Interna-Gasolina,527
2023,09,Sant Andreu,63,Navas,095,CombustiÃ³ Interna-Gasoil,258
2023,09,Sant Andreu,63,Navas,095,Elèctrica,5
2023,09,Sant Andreu,63,Navas,095,Híbrid,55
2023,09,Sant Andreu,63,Navas,095,Altres,10
2023,09,Sant Andreu,63,Navas,095,No consta,3
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,001,CombustiÃ³ Interna-Gasolina,405
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,001,CombustiÃ³ Interna-Gasoil,189
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,001,Híbrid,47
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,001,Altres,15
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,001,No consta,1
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,002,CombustiÃ³ Interna-Gasolina,566
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,002,CombustiÃ³ Interna-Gasoil,242
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,002,Elèctrica,4
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,002,Híbrid,39
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,002,Altres,10
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,002,No consta,1
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,003,CombustiÃ³ Interna-Gasolina,395
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,003,CombustiÃ³ Interna-Gasoil,190
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,003,Elèctrica,2
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,003,Híbrid,28
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,003,Altres,16
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,004,CombustiÃ³ Interna-Gasolina,400
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,004,CombustiÃ³ Interna-Gasoil,192
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,004,Elèctrica,5
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,004,Híbrid,37
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,004,Altres,9
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,004,No consta,3
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,005,CombustiÃ³ Interna-Gasolina,515
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,005,CombustiÃ³ Interna-Gasoil,236
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,005,Elèctrica,4
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,005,Híbrid,38
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,005,Altres,7
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,005,No consta,3
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,006,CombustiÃ³ Interna-Gasolina,513
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,006,CombustiÃ³ Interna-Gasoil,211
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,006,Elèctrica,5
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,006,Híbrid,43
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,006,Altres,10
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,006,No consta,2
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,007,CombustiÃ³ Interna-Gasolina,490
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,007,CombustiÃ³ Interna-Gasoil,209
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,007,Elèctrica,2
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,007,Híbrid,50
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,007,Altres,12
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,008,CombustiÃ³ Interna-Gasolina,452
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,008,CombustiÃ³ Interna-Gasoil,182
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,008,Elèctrica,1
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,008,Híbrid,48
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,008,Altres,8
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,009,CombustiÃ³ Interna-Gasolina,432
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,009,CombustiÃ³ Interna-Gasoil,153
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,009,Elèctrica,2
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,009,Híbrid,25
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,009,Altres,6
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,009,No consta,3
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,010,CombustiÃ³ Interna-Gasolina,448
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,010,CombustiÃ³ Interna-Gasoil,227
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,010,Elèctrica,6
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,010,Híbrid,47
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,010,Altres,15
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,011,CombustiÃ³ Interna-Gasolina,358
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,011,CombustiÃ³ Interna-Gasoil,145
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,011,Elèctrica,6
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,011,Híbrid,29
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,011,Altres,7
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,011,No consta,3
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,012,CombustiÃ³ Interna-Gasolina,532
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,012,CombustiÃ³ Interna-Gasoil,191
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,012,Elèctrica,1
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,012,Híbrid,45
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,012,Altres,4
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,012,No consta,2
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,013,CombustiÃ³ Interna-Gasolina,399
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,013,CombustiÃ³ Interna-Gasoil,151
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,013,Elèctrica,2
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,013,Híbrid,26
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,013,Altres,9
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,013,No consta,2
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,014,CombustiÃ³ Interna-Gasolina,400
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,014,CombustiÃ³ Interna-Gasoil,164
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,014,Elèctrica,7
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,014,Híbrid,26
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,014,Altres,12
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,014,No consta,3
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,015,CombustiÃ³ Interna-Gasolina,551
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,015,CombustiÃ³ Interna-Gasoil,213
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,015,Elèctrica,4
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,015,Híbrid,49
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,015,Altres,11
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,015,No consta,2
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,016,CombustiÃ³ Interna-Gasolina,378
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,016,CombustiÃ³ Interna-Gasoil,181
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,016,Elèctrica,1
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,016,Híbrid,39
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,016,Altres,34
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,017,CombustiÃ³ Interna-Gasolina,456
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,017,CombustiÃ³ Interna-Gasoil,182
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,017,Elèctrica,4
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,017,Híbrid,45
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,017,Altres,10
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,017,No consta,1
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,018,CombustiÃ³ Interna-Gasolina,350
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,018,CombustiÃ³ Interna-Gasoil,135
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,018,Elèctrica,3
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,018,Híbrid,33
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,018,Altres,7
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,018,No consta,3
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,019,CombustiÃ³ Interna-Gasolina,445
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,019,CombustiÃ³ Interna-Gasoil,158
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,019,Elèctrica,3
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,019,Híbrid,35
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,019,Altres,8
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,019,No consta,1
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,020,CombustiÃ³ Interna-Gasolina,371
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,020,CombustiÃ³ Interna-Gasoil,145
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,020,Híbrid,26
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,020,Altres,5
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,021,CombustiÃ³ Interna-Gasolina,354
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,021,CombustiÃ³ Interna-Gasoil,178
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,021,Elèctrica,2
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,021,Híbrid,17
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,021,Altres,3
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,022,CombustiÃ³ Interna-Gasolina,393
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,022,CombustiÃ³ Interna-Gasoil,176
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,022,Elèctrica,2
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,022,Híbrid,27
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,022,Altres,11
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,022,No consta,2
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,023,CombustiÃ³ Interna-Gasolina,394
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,023,CombustiÃ³ Interna-Gasoil,164
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,023,Elèctrica,3
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,023,Híbrid,30
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,023,Altres,13
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,023,No consta,1
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,024,CombustiÃ³ Interna-Gasolina,368
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,024,CombustiÃ³ Interna-Gasoil,172
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,024,Elèctrica,3
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,024,Híbrid,39
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,024,Altres,6
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,025,CombustiÃ³ Interna-Gasolina,334
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,025,CombustiÃ³ Interna-Gasoil,147
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,025,Elèctrica,2
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,025,Híbrid,31
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,025,Altres,11
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,025,No consta,2
2023,10,Sant Martí,65,el Clot,026,CombustiÃ³ Interna-Gasolina,466
2023,10,Sant Martí,65,el Clot,026,CombustiÃ³ Interna-Gasoil,220
2023,10,Sant Martí,65,el Clot,026,Elèctrica,2
2023,10,Sant Martí,65,el Clot,026,Híbrid,38
2023,10,Sant Martí,65,el Clot,026,Altres,8
2023,10,Sant Martí,65,el Clot,026,No consta,2
2023,10,Sant Martí,65,el Clot,027,CombustiÃ³ Interna-Gasolina,399
2023,10,Sant Martí,65,el Clot,027,CombustiÃ³ Interna-Gasoil,224
2023,10,Sant Martí,65,el Clot,027,Elèctrica,3
2023,10,Sant Martí,65,el Clot,027,Híbrid,32
2023,10,Sant Martí,65,el Clot,027,Altres,13
2023,10,Sant Martí,65,el Clot,027,No consta,1
2023,10,Sant Martí,65,el Clot,028,CombustiÃ³ Interna-Gasolina,527
2023,10,Sant Martí,65,el Clot,028,CombustiÃ³ Interna-Gasoil,244
2023,10,Sant Martí,65,el Clot,028,Elèctrica,3
2023,10,Sant Martí,65,el Clot,028,Híbrid,50
2023,10,Sant Martí,65,el Clot,028,Altres,12
2023,10,Sant Martí,65,el Clot,028,No consta,1
2023,10,Sant Martí,65,el Clot,029,CombustiÃ³ Interna-Gasolina,395
2023,10,Sant Martí,65,el Clot,029,CombustiÃ³ Interna-Gasoil,176
2023,10,Sant Martí,65,el Clot,029,Híbrid,28
2023,10,Sant Martí,65,el Clot,029,Altres,9
2023,10,Sant Martí,65,el Clot,029,No consta,1
2023,10,Sant Martí,65,el Clot,030,CombustiÃ³ Interna-Gasolina,499
2023,10,Sant Martí,65,el Clot,030,CombustiÃ³ Interna-Gasoil,233
2023,10,Sant Martí,65,el Clot,030,Elèctrica,3
2023,10,Sant Martí,65,el Clot,030,Híbrid,53
2023,10,Sant Martí,65,el Clot,030,Altres,20
2023,10,Sant Martí,65,el Clot,031,CombustiÃ³ Interna-Gasolina,410
2023,10,Sant Martí,65,el Clot,031,CombustiÃ³ Interna-Gasoil,176
2023,10,Sant Martí,65,el Clot,031,Elèctrica,1
2023,10,Sant Martí,65,el Clot,031,Híbrid,48
2023,10,Sant Martí,65,el Clot,031,Altres,2
2023,10,Sant Martí,65,el Clot,031,No consta,3
2023,10,Sant Martí,65,el Clot,032,CombustiÃ³ Interna-Gasolina,467
2023,10,Sant Martí,65,el Clot,032,CombustiÃ³ Interna-Gasoil,191
2023,10,Sant Martí,65,el Clot,032,Elèctrica,3
2023,10,Sant Martí,65,el Clot,032,Híbrid,37
2023,10,Sant Martí,65,el Clot,032,Altres,18
2023,10,Sant Martí,65,el Clot,032,No consta,1
2023,10,Sant Martí,65,el Clot,033,CombustiÃ³ Interna-Gasolina,288
2023,10,Sant Martí,65,el Clot,033,CombustiÃ³ Interna-Gasoil,101
2023,10,Sant Martí,65,el Clot,033,Elèctrica,1
2023,10,Sant Martí,65,el Clot,033,Híbrid,36
2023,10,Sant Martí,65,el Clot,033,Altres,8
2023,10,Sant Martí,65,el Clot,033,No consta,1
2023,10,Sant Martí,65,el Clot,034,CombustiÃ³ Interna-Gasolina,491
2023,10,Sant Martí,65,el Clot,034,CombustiÃ³ Interna-Gasoil,255
2023,10,Sant Martí,65,el Clot,034,Elèctrica,1
2023,10,Sant Martí,65,el Clot,034,Híbrid,33
2023,10,Sant Martí,65,el Clot,034,Altres,6
2023,10,Sant Martí,65,el Clot,035,CombustiÃ³ Interna-Gasolina,589
2023,10,Sant Martí,65,el Clot,035,CombustiÃ³ Interna-Gasoil,274
2023,10,Sant Martí,65,el Clot,035,Elèctrica,8
2023,10,Sant Martí,65,el Clot,035,Híbrid,70
2023,10,Sant Martí,65,el Clot,035,Altres,12
2023,10,Sant Martí,65,el Clot,035,No consta,1
2023,10,Sant Martí,65,el Clot,036,CombustiÃ³ Interna-Gasolina,467
2023,10,Sant Martí,65,el Clot,036,CombustiÃ³ Interna-Gasoil,199
2023,10,Sant Martí,65,el Clot,036,Elèctrica,5
2023,10,Sant Martí,65,el Clot,036,Híbrid,58
2023,10,Sant Martí,65,el Clot,036,Altres,6
2023,10,Sant Martí,65,el Clot,037,CombustiÃ³ Interna-Gasolina,226
2023,10,Sant Martí,65,el Clot,037,CombustiÃ³ Interna-Gasoil,139
2023,10,Sant Martí,65,el Clot,037,Híbrid,7
2023,10,Sant Martí,65,el Clot,037,Altres,8
2023,10,Sant Martí,65,el Clot,037,No consta,2
2023,10,Sant Martí,65,el Clot,038,CombustiÃ³ Interna-Gasolina,428
2023,10,Sant Martí,65,el Clot,038,CombustiÃ³ Interna-Gasoil,228
2023,10,Sant Martí,65,el Clot,038,Elèctrica,3
2023,10,Sant Martí,65,el Clot,038,Híbrid,41
