Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Tipus_Propulsio,Nombre
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,015,Autres,11
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,016,Combustion Essence,378
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,016,Combustion Diesel,181
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,016,Elèctrica,1
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,016,Hybride,39
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,016,Autres,34
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,017,Combustion Essence,456
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,017,Combustion Diesel,182
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,017,Elèctrica,4
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,017,Hybride,45
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,017,Autres,10
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,018,Combustion Essence,350
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,018,Combustion Diesel,135
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,018,Elèctrica,3
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,018,Hybride,33
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,018,Autres,7
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,019,Combustion Essence,445
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,019,Combustion Diesel,158
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,019,Elèctrica,3
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,019,Hybride,35
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,019,Autres,8
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,020,Combustion Essence,371
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,020,Combustion Diesel,145
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,020,Hybride,26
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,020,Autres,5
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,021,Combustion Essence,354
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,021,Combustion Diesel,178
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,021,Elèctrica,2
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,021,Hybride,17
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,021,Autres,3
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,022,Combustion Essence,393
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,022,Combustion Diesel,176
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,022,Elèctrica,2
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,022,Hybride,27
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,022,Autres,11
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,023,Combustion Essence,394
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,023,Combustion Diesel,164
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,023,Elèctrica,3
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,023,Hybride,30
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,023,Autres,13
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,024,Combustion Essence,368
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,024,Combustion Diesel,172
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,024,Elèctrica,3
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,024,Hybride,39
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,024,Autres,6
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,025,Combustion Essence,334
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,025,Combustion Diesel,147
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,025,Elèctrica,2
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,025,Hybride,31
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,025,Autres,11
2023,10,Sant Martí,65,el Clot,026,Combustion Essence,466
2023,10,Sant Martí,65,el Clot,026,Combustion Diesel,220
2023,10,Sant Martí,65,el Clot,026,Elèctrica,2
2023,10,Sant Martí,65,el Clot,026,Hybride,38
2023,10,Sant Martí,65,el Clot,026,Autres,8
2023,10,Sant Martí,65,el Clot,027,Combustion Essence,399
2023,10,Sant Martí,65,el Clot,027,Combustion Diesel,224
2023,10,Sant Martí,65,el Clot,027,Elèctrica,3
2023,10,Sant Martí,65,el Clot,027,Hybride,32
2023,10,Sant Martí,65,el Clot,027,Autres,13
2023,10,Sant Martí,65,el Clot,028,Combustion Essence,527
2023,10,Sant Martí,65,el Clot,028,Combustion Diesel,244
2023,10,Sant Martí,65,el Clot,028,Elèctrica,3
2023,10,Sant Martí,65,el Clot,028,Hybride,50
2023,10,Sant Martí,65,el Clot,028,Autres,12
2023,10,Sant Martí,65,el Clot,029,Combustion Essence,395
2023,10,Sant Martí,65,el Clot,029,Combustion Diesel,176
2023,10,Sant Martí,65,el Clot,029,Hybride,28
2023,10,Sant Martí,65,el Clot,029,Autres,9
2023,10,Sant Martí,65,el Clot,030,Combustion Essence,499
2023,10,Sant Martí,65,el Clot,030,Combustion Diesel,233
2023,10,Sant Martí,65,el Clot,030,Elèctrica,3
2023,10,Sant Martí,65,el Clot,030,Hybride,53
2023,10,Sant Martí,65,el Clot,030,Autres,20
2023,10,Sant Martí,65,el Clot,031,Combustion Essence,410
2023,10,Sant Martí,65,el Clot,031,Combustion Diesel,176
2023,10,Sant Martí,65,el Clot,031,Elèctrica,1
2023,10,Sant Martí,65,el Clot,031,Hybride,48
2023,10,Sant Martí,65,el Clot,031,Autres,2
2023,10,Sant Martí,65,el Clot,032,Combustion Essence,467
2023,10,Sant Martí,65,el Clot,032,Combustion Diesel,191
2023,10,Sant Martí,65,el Clot,032,Elèctrica,3
2023,10,Sant Martí,65,el Clot,032,Hybride,37
2023,10,Sant Martí,65,el Clot,032,Autres,18
2023,10,Sant Martí,65,el Clot,033,Combustion Essence,288
2023,10,Sant Martí,65,el Clot,033,Combustion Diesel,101
2023,10,Sant Martí,65,el Clot,033,Elèctrica,1
2023,10,Sant Martí,65,el Clot,033,Hybride,36
2023,10,Sant Martí,65,el Clot,033,Autres,8
2023,10,Sant Martí,65,el Clot,034,Combustion Essence,491
2023,10,Sant Martí,65,el Clot,034,Combustion Diesel,255
2023,10,Sant Martí,65,el Clot,034,Elèctrica,1
2023,10,Sant Martí,65,el Clot,034,Hybride,33
2023,10,Sant Martí,65,el Clot,034,Autres,6
2023,10,Sant Martí,65,el Clot,035,Combustion Essence,589
2023,10,Sant Martí,65,el Clot,035,Combustion Diesel,274
2023,10,Sant Martí,65,el Clot,035,Elèctrica,8
2023,10,Sant Martí,65,el Clot,035,Hybride,70
2023,10,Sant Martí,65,el Clot,035,Autres,12
2023,10,Sant Martí,65,el Clot,036,Combustion Essence,467
2023,10,Sant Martí,65,el Clot,036,Combustion Diesel,199
2023,10,Sant Martí,65,el Clot,036,Elèctrica,5
2023,10,Sant Martí,65,el Clot,036,Hybride,58
2023,10,Sant Martí,65,el Clot,036,Autres,6
2023,10,Sant Martí,65,el Clot,037,Combustion Essence,226
2023,10,Sant Martí,65,el Clot,037,Combustion Diesel,139
2023,10,Sant Martí,65,el Clot,037,Hybride,7
2023,10,Sant Martí,65,el Clot,037,Autres,8
2023,10,Sant Martí,65,el Clot,038,Combustion Essence,428
2023,10,Sant Martí,65,el Clot,038,Combustion Diesel,228
2023,10,Sant Martí,65,el Clot,038,Elèctrica,3
2023,10,Sant Martí,65,el Clot,038,Hybride,41
2023,10,Sant Martí,65,el Clot,038,Autres,11
2023,10,Sant Martí,65,el Clot,039,Combustion Essence,461
2023,10,Sant Martí,65,el Clot,039,Combustion Diesel,240
2023,10,Sant Martí,65,el Clot,039,Elèctrica,2
2023,10,Sant Martí,65,el Clot,039,Hybride,45
2023,10,Sant Martí,65,el Clot,039,Autres,9
2023,10,Sant Martí,65,el Clot,040,Combustion Essence,480
2023,10,Sant Martí,65,el Clot,040,Combustion Diesel,195
2023,10,Sant Martí,65,el Clot,040,Elèctrica,7
2023,10,Sant Martí,65,el Clot,040,Hybride,43
2023,10,Sant Martí,65,el Clot,040,Autres,9
2023,10,Sant Martí,65,el Clot,041,Combustion Essence,478
2023,10,Sant Martí,65,el Clot,041,Combustion Diesel,185
2023,10,Sant Martí,65,el Clot,041,Elèctrica,6
2023,10,Sant Martí,65,el Clot,041,Hybride,45
2023,10,Sant Martí,65,el Clot,041,Autres,9
2023,10,Sant Martí,65,el Clot,234,Combustion Essence,505
2023,10,Sant Martí,65,el Clot,234,Combustion Diesel,221
2023,10,Sant Martí,65,el Clot,234,Elèctrica,1
2023,10,Sant Martí,65,el Clot,234,Hybride,41
2023,10,Sant Martí,65,el Clot,234,Autres,14
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Combustion Essence,773
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Combustion Diesel,599
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Elèctrica,30
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Hybride,97
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,042,Autres,27
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,043,Combustion Essence,878
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,043,Combustion Diesel,706
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,043,Elèctrica,50
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,043,Hybride,114
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,043,Autres,15
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,044,Combustion Essence,474
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,044,Combustion Diesel,216
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,044,Elèctrica,6
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,044,Hybride,41
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,044,Autres,9
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,045,Combustion Essence,390
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,045,Combustion Diesel,161
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,045,Elèctrica,1356
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,045,Hybride,41
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,045,Autres,9
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,046,Combustion Essence,387
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,046,Combustion Diesel,169
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,046,Elèctrica,7
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,046,Hybride,27
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,046,Autres,17
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,047,Combustion Essence,488
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,047,Combustion Diesel,222
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,047,Elèctrica,5
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,047,Hybride,51
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,047,Autres,28
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,048,Combustion Essence,530
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,048,Combustion Diesel,204
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,048,Elèctrica,8
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,048,Hybride,46
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,048,Autres,13
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,049,Combustion Essence,371
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,049,Combustion Diesel,165
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,049,Elèctrica,1
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,049,Hybride,43
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,049,Autres,19
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,050,Combustion Essence,503
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,050,Combustion Diesel,219
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,050,Elèctrica,5
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,050,Hybride,47
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,050,Autres,12
2023,10,Sant Martí,67,la Vila OlÃ­mpica del Poblenou,051,Combustion Essence,479
2023,10,Sant Martí,67,la Vila OlÃ­mpica del Poblenou,051,Combustion Diesel,233
2023,10,Sant Martí,67,la Vila OlÃ­mpica del Poblenou,051,Elèctrica,6
2023,10,Sant Martí,67,la Vila OlÃ­mpica del Poblenou,051,Hybride,39
2023,10,Sant Martí,67,la Vila OlÃ­mpica del Poblenou,051,Autres,11
2023,10,Sant Martí,67,la Vila OlÃ­mpica del Poblenou,052,Combustion Essence,882
2023,10,Sant Martí,67,la Vila OlÃ­mpica del Poblenou,052,Combustion Diesel,404
2023,10,Sant Martí,67,la Vila OlÃ­mpica del Poblenou,052,Elèctrica,21
2023,10,Sant Martí,67,la Vila OlÃ­mpica del Poblenou,052,Hybride,115
2023,10,Sant Martí,67,la Vila OlÃ­mpica del Poblenou,052,Autres,8
2023,10,Sant Martí,67,la Vila OlÃ­mpica del Poblenou,053,Combustion Essence,668
2023,10,Sant Martí,67,la Vila OlÃ­mpica del Poblenou,053,Combustion Diesel,315
2023,10,Sant Martí,67,la Vila OlÃ­mpica del Poblenou,053,Elèctrica,14
2023,10,Sant Martí,67,la Vila OlÃ­mpica del Poblenou,053,Hybride,91
2023,10,Sant Martí,67,la Vila OlÃ­mpica del Poblenou,053,Autres,13
2023,10,Sant Martí,67,la Vila OlÃ­mpica del Poblenou,054,Combustion Essence,349
2023,10,Sant Martí,67,la Vila OlÃ­mpica del Poblenou,054,Combustion Diesel,162
2023,10,Sant Martí,67,la Vila OlÃ­mpica del Poblenou,054,Elèctrica,13
2023,10,Sant Martí,67,la Vila OlÃ­mpica del Poblenou,054,Hybride,42
2023,10,Sant Martí,67,la Vila OlÃ­mpica del Poblenou,054,Autres,11
2023,10,Sant Martí,67,la Vila OlÃ­mpica del Poblenou,055,Combustion Essence,1050
2023,10,Sant Martí,67,la Vila OlÃ­mpica del Poblenou,055,Combustion Diesel,465
2023,10,Sant Martí,67,la Vila OlÃ­mpica del Poblenou,055,Elèctrica,35
2023,10,Sant Martí,67,la Vila OlÃ­mpica del Poblenou,055,Hybride,136
2023,10,Sant Martí,67,la Vila OlÃ­mpica del Poblenou,055,Autres,18
2023,10,Sant Martí,68,el Poblenou,056,Combustion Essence,551
2023,10,Sant Martí,68,el Poblenou,056,Combustion Diesel,379
2023,10,Sant Martí,68,el Poblenou,056,Elèctrica,244
2023,10,Sant Martí,68,el Poblenou,056,Hybride,53
2023,10,Sant Martí,68,el Poblenou,056,Autres,31
2023,10,Sant Martí,68,el Poblenou,057,Combustion Essence,421
2023,10,Sant Martí,68,el Poblenou,057,Combustion Diesel,315
2023,10,Sant Martí,68,el Poblenou,057,Elèctrica,22
2023,10,Sant Martí,68,el Poblenou,057,Hybride,38
2023,10,Sant Martí,68,el Poblenou,057,Autres,11
2023,10,Sant Martí,68,el Poblenou,058,Combustion Essence,326
2023,10,Sant Martí,68,el Poblenou,058,Combustion Diesel,203
2023,10,Sant Martí,68,el Poblenou,058,Elèctrica,12
2023,10,Sant Martí,68,el Poblenou,058,Hybride,502
2023,10,Sant Martí,68,el Poblenou,058,Autres,31
2023,10,Sant Martí,68,el Poblenou,059,Combustion Essence,496
2023,10,Sant Martí,68,el Poblenou,059,Combustion Diesel,256
2023,10,Sant Martí,68,el Poblenou,059,Elèctrica,14
2023,10,Sant Martí,68,el Poblenou,059,Hybride,48
2023,10,Sant Martí,68,el Poblenou,059,Autres,15
2023,10,Sant Martí,68,el Poblenou,060,Combustion Essence,503
2023,10,Sant Martí,68,el Poblenou,060,Combustion Diesel,182
2023,10,Sant Martí,68,el Poblenou,060,Elèctrica,10
2023,10,Sant Martí,68,el Poblenou,060,Hybride,28
2023,10,Sant Martí,68,el Poblenou,060,Autres,12
2023,10,Sant Martí,68,el Poblenou,061,Combustion Essence,611
2023,10,Sant Martí,68,el Poblenou,061,Combustion Diesel,220
2023,10,Sant Martí,68,el Poblenou,061,Elèctrica,14
2023,10,Sant Martí,68,el Poblenou,061,Hybride,61
2023,10,Sant Martí,68,el Poblenou,061,Autres,21
2023,10,Sant Martí,68,el Poblenou,062,Combustion Essence,474
2023,10,Sant Martí,68,el Poblenou,062,Combustion Diesel,181
2023,10,Sant Martí,68,el Poblenou,062,Elèctrica,9
2023,10,Sant Martí,68,el Poblenou,062,Hybride,48
2023,10,Sant Martí,68,el Poblenou,062,Autres,8
2023,10,Sant Martí,68,el Poblenou,063,Combustion Essence,367
2023,10,Sant Martí,68,el Poblenou,063,Combustion Diesel,164
2023,10,Sant Martí,68,el Poblenou,063,Elèctrica,2
2023,10,Sant Martí,68,el Poblenou,063,Hybride,27
2023,10,Sant Martí,68,el Poblenou,063,Autres,9
2023,10,Sant Martí,68,el Poblenou,064,Combustion Essence,455
2023,10,Sant Martí,68,el Poblenou,064,Combustion Diesel,228
2023,10,Sant Martí,68,el Poblenou,064,Elèctrica,5
2023,10,Sant Martí,68,el Poblenou,064,Hybride,47
2023,10,Sant Martí,68,el Poblenou,064,Autres,14
2023,10,Sant Martí,68,el Poblenou,065,Combustion Essence,442
2023,10,Sant Martí,68,el Poblenou,065,Combustion Diesel,177
2023,10,Sant Martí,68,el Poblenou,065,Elèctrica,3
2023,10,Sant Martí,68,el Poblenou,065,Hybride,41
2023,10,Sant Martí,68,el Poblenou,065,Autres,7
2023,10,Sant Martí,68,el Poblenou,066,Combustion Essence,571
2023,10,Sant Martí,68,el Poblenou,066,Combustion Diesel,282
2023,10,Sant Martí,68,el Poblenou,066,Elèctrica,13
2023,10,Sant Martí,68,el Poblenou,066,Hybride,49
2023,10,Sant Martí,68,el Poblenou,066,Autres,27
2023,10,Sant Martí,68,el Poblenou,067,Combustion Essence,495
2023,10,Sant Martí,68,el Poblenou,067,Combustion Diesel,209
2023,10,Sant Martí,68,el Poblenou,067,Elèctrica,4
2023,10,Sant Martí,68,el Poblenou,067,Hybride,80
2023,10,Sant Martí,68,el Poblenou,067,Autres,12
2023,10,Sant Martí,68,el Poblenou,068,Combustion Essence,423
2023,10,Sant Martí,68,el Poblenou,068,Combustion Diesel,221
2023,10,Sant Martí,68,el Poblenou,068,Elèctrica,4
2023,10,Sant Martí,68,el Poblenou,068,Hybride,52
2023,10,Sant Martí,68,el Poblenou,068,Autres,18
2023,10,Sant Martí,68,el Poblenou,069,Combustion Essence,577
2023,10,Sant Martí,68,el Poblenou,069,Combustion Diesel,275
2023,10,Sant Martí,68,el Poblenou,069,Elèctrica,25
2023,10,Sant Martí,68,el Poblenou,069,Hybride,69
2023,10,Sant Martí,68,el Poblenou,069,Autres,13
2023,10,Sant Martí,68,el Poblenou,070,Combustion Essence,444
2023,10,Sant Martí,68,el Poblenou,070,Combustion Diesel,192
2023,10,Sant Martí,68,el Poblenou,070,Elèctrica,5
2023,10,Sant Martí,68,el Poblenou,070,Hybride,50
2023,10,Sant Martí,68,el Poblenou,070,Autres,5
2023,10,Sant Martí,68,el Poblenou,071,Combustion Essence,597
2023,10,Sant Martí,68,el Poblenou,071,Combustion Diesel,255
2023,10,Sant Martí,68,el Poblenou,071,Elèctrica,4
2023,10,Sant Martí,68,el Poblenou,071,Hybride,54
2023,10,Sant Martí,68,el Poblenou,071,Autres,12
2023,10,Sant Martí,68,el Poblenou,072,Combustion Essence,563
2023,10,Sant Martí,68,el Poblenou,072,Combustion Diesel,273
2023,10,Sant Martí,68,el Poblenou,072,Elèctrica,5
2023,10,Sant Martí,68,el Poblenou,072,Hybride,56
2023,10,Sant Martí,68,el Poblenou,072,Autres,15
2023,10,Sant Martí,68,el Poblenou,073,Combustion Essence,421
2023,10,Sant Martí,68,el Poblenou,073,Combustion Diesel,200
2023,10,Sant Martí,68,el Poblenou,073,Elèctrica,6
2023,10,Sant Martí,68,el Poblenou,073,Hybride,35
2023,10,Sant Martí,68,el Poblenou,073,Autres,9
2023,10,Sant Martí,68,el Poblenou,074,Combustion Essence,454
2023,10,Sant Martí,68,el Poblenou,074,Combustion Diesel,226
2023,10,Sant Martí,68,el Poblenou,074,Elèctrica,3
2023,10,Sant Martí,68,el Poblenou,074,Hybride,32
2023,10,Sant Martí,68,el Poblenou,074,Autres,9
2023,10,Sant Martí,68,el Poblenou,075,Combustion Essence,430
2023,10,Sant Martí,68,el Poblenou,075,Combustion Diesel,215
2023,10,Sant Martí,68,el Poblenou,075,Elèctrica,5
2023,10,Sant Martí,68,el Poblenou,075,Hybride,32
2023,10,Sant Martí,68,el Poblenou,075,Autres,13
2023,10,Sant Martí,69,Diagonal Mar i el Front MarÃ­tim del Poblenou,076,Combustion Essence,552
2023,10,Sant Martí,69,Diagonal Mar i el Front MarÃ­tim del Poblenou,076,Combustion Diesel,323
2023,10,Sant Martí,69,Diagonal Mar i el Front MarÃ­tim del Poblenou,076,Elèctrica,12
2023,10,Sant Martí,69,Diagonal Mar i el Front MarÃ­tim del Poblenou,076,Hybride,65
2023,10,Sant Martí,69,Diagonal Mar i el Front MarÃ­tim del Poblenou,076,Autres,17
2023,10,Sant Martí,69,Diagonal Mar i el Front MarÃ­tim del Poblenou,077,Combustion Essence,504
2023,10,Sant Martí,69,Diagonal Mar i el Front MarÃ­tim del Poblenou,077,Combustion Diesel,308
2023,10,Sant Martí,69,Diagonal Mar i el Front MarÃ­tim del Poblenou,077,Elèctrica,9
2023,10,Sant Martí,69,Diagonal Mar i el Front MarÃ­tim del Poblenou,077,Hybride,63
2023,10,Sant Martí,69,Diagonal Mar i el Front MarÃ­tim del Poblenou,077,Autres,17
2023,10,Sant Martí,69,Diagonal Mar i el Front MarÃ­tim del Poblenou,078,Combustion Essence,684
2023,10,Sant Martí,69,Diagonal Mar i el Front MarÃ­tim del Poblenou,078,Combustion Diesel,349
2023,10,Sant Martí,69,Diagonal Mar i el Front MarÃ­tim del Poblenou,078,Elèctrica,22
2023,10,Sant Martí,69,Diagonal Mar i el Front MarÃ­tim del Poblenou,078,Hybride,156
2023,10,Sant Martí,69,Diagonal Mar i el Front MarÃ­tim del Poblenou,078,Autres,25
2023,10,Sant Martí,69,Diagonal Mar i el Front MarÃ­tim del Poblenou,079,Combustion Essence,513
2023,10,Sant Martí,69,Diagonal Mar i el Front MarÃ­tim del Poblenou,079,Combustion Diesel,259
2023,10,Sant Martí,69,Diagonal Mar i el Front MarÃ­tim del Poblenou,079,Elèctrica,5
2023,10,Sant Martí,69,Diagonal Mar i el Front MarÃ­tim del Poblenou,079,Hybride,60
2023,10,Sant Martí,69,Diagonal Mar i el Front MarÃ­tim del Poblenou,079,Autres,12
2023,10,Sant Martí,69,Diagonal Mar i el Front MarÃ­tim del Poblenou,080,Combustion Essence,685
2023,10,Sant Martí,69,Diagonal Mar i el Front MarÃ­tim del Poblenou,080,Combustion Diesel,386
2023,10,Sant Martí,69,Diagonal Mar i el Front MarÃ­tim del Poblenou,080,Elèctrica,27
2023,10,Sant Martí,69,Diagonal Mar i el Front MarÃ­tim del Poblenou,080,Hybride,98
2023,10,Sant Martí,69,Diagonal Mar i el Front MarÃ­tim del Poblenou,080,Autres,9
2023,10,Sant Martí,69,Diagonal Mar i el Front MarÃ­tim del Poblenou,235,Combustion Essence,349
2023,10,Sant Martí,69,Diagonal Mar i el Front MarÃ­tim del Poblenou,235,Combustion Diesel,171
2023,10,Sant Martí,69,Diagonal Mar i el Front MarÃ­tim del Poblenou,235,Elèctrica,1
2023,10,Sant Martí,69,Diagonal Mar i el Front MarÃ­tim del Poblenou,235,Hybride,20
2023,10,Sant Martí,69,Diagonal Mar i el Front MarÃ­tim del Poblenou,235,Autres,9
2023,10,Sant Martí,69,Diagonal Mar i el Front MarÃ­tim del Poblenou,236,Combustion Essence,398
2023,10,Sant Martí,69,Diagonal Mar i el Front MarÃ­tim del Poblenou,236,Combustion Diesel,202
2023,10,Sant Martí,69,Diagonal Mar i el Front MarÃ­tim del Poblenou,236,Elèctrica,1
2023,10,Sant Martí,69,Diagonal Mar i el Front MarÃ­tim del Poblenou,236,Hybride,20
2023,10,Sant Martí,69,Diagonal Mar i el Front MarÃ­tim del Poblenou,236,Autres,17
2023,10,Sant Martí,70,el BesÃ²s i el Maresme,081,Combustion Essence,445
